step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
99600,2,0.00000000,0,0,0.00000000,0,1999,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1999,-24.33769417,-24.33769417,21.03473663,21.03473663,0.10405362,0.10405362,26.14241409
99700,2,0.00000000,0,0,0.00000000,0,1899,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1899,-16.14764786,-16.14764786,28.49650764,28.49650764,0.25699461,0.25699461,16.21994209
99800,2,0.00000000,0,0,0.00000000,0,1799,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1799,-15.71732616,-15.71732616,30.04692268,30.04692268,0.11995917,0.11995917,15.55996895
99900,2,0.00000000,0,0,0.00000000,0,1699,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1699,-20.68486214,-20.68486214,31.04236794,31.04236794,0.09531283,0.09531283,20.91395378
100000,2,0.00000000,0,0,0.00000000,0,1599,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1599,-82.32611084,-82.32611084,1.08096611,1.08096611,0.00406338,0.00406338,85.64878845
100100,2,0.00000000,0,0,0.00000000,0,1499,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1499,-34.56760788,-34.56760788,2.92827988,2.92827988,0.02919698,0.02919698,35.44931920
100200,2,0.00000000,0,0,0.00000000,0,1399,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1399,-26.91038895,-26.91038895,19.51003265,19.51003265,0.10088746,0.10088746,28.46760178
100300,2,0.00000000,0,0,0.00000000,0,1299,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1299,-21.88505936,-21.88505936,37.53153992,37.53153992,0.18215770,0.18215770,22.18002701
100400,2,0.00000000,0,0,0.00000000,0,1199,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1199,-22.55213165,-22.55213165,35.77721405,35.77721405,0.14742930,0.14742930,23.81999334
100500,2,0.00000000,0,0,0.00000000,0,1099,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,1099,-26.43786240,-26.43786240,39.74670029,39.74670029,0.21168034,0.21168034,31.54686050
100600,2,0.00000000,0,0,0.00000000,0,999,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,999,-23.49505615,-23.49505615,40.11919785,40.11919785,0.17367938,0.17367938,24.54950190
100700,2,0.00000000,0,0,0.00000000,0,899,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,899,-22.39641762,-22.39641762,30.95938492,30.95938492,0.12688825,0.12688825,22.39888509
100800,2,0.00000000,0,0,0.00000000,0,799,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,799,-21.87890816,-21.87890816,35.67995834,35.67995834,0.25220868,0.25220868,22.52542877
100900,2,0.00000000,0,0,0.00000000,0,699,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,699,-26.06487465,-26.06487465,12.62079334,12.62079334,0.07250228,0.07250228,27.67724419
101000,2,0.00000000,0,0,0.00000000,0,599,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,599,-94.73741913,-94.73741913,1.22636449,1.22636449,0.00573700,0.00573700,96.50938161
101100,2,0.00000000,0,0,0.00000000,0,499,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,499,-29.87569809,-29.87569809,44.25019836,44.25019836,0.18017544,0.18017544,36.08349864
101200,2,0.00000000,0,0,0.00000000,0,399,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,399,-25.02732849,-25.02732849,16.34117317,16.34117317,0.14240345,0.14240345,24.66736221
101300,2,0.00000000,0,0,0.00000000,0,299,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,299,-23.91280746,-23.91280746,20.13030243,20.13030243,0.06657556,0.06657556,23.91904116
101400,2,0.00000000,0,0,0.00000000,0,199,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,199,-25.37559891,-25.37559891,19.81870461,19.81870461,0.09096593,0.09096593,25.40023359
101500,2,0.00000000,0,0,0.00000000,0,99,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,99,-27.95826721,-27.95826721,16.83560371,16.83560371,0.06090955,0.06090955,28.24320602
101600,2,0.00000000,0,0,0.00000000,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-27.57281685,-27.57281685,22.55924225,22.55924225,0.06253444,0.06253444,29.01277161
101699,2,0.07101059,1,1,0.09516258,1,0,1,0,0.68750000,0.01522601,1.52260131,nan,nan,nan,0,0,0,0,0,0,20,0,-21.19853592,-21.26954651,37.67876816,37.67240906,0.09173689,0.09385148,21.78962262
101700,2,-0.12265587,0,0,0.00000000,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-20.82663155,-20.70397568,23.14515877,22.98301125,0.08365905,0.08183318,20.64097595
101799,2,0.00434113,1,1,0.09516258,1,0,1,0,0.47852783,0.06015229,6.01522897,nan,nan,nan,0,0,0,0,0,0,20,0,-20.75145721,-20.75579834,31.50001335,32.20577240,0.18388262,0.19296041,20.41558504
101800,2,-0.16528511,0,0,0.00000000,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-22.36035538,-22.19507027,35.90229034,36.72645569,0.12211781,0.11955416,24.68163745
101899,2,-0.49303246,0,2,0.18126925,1,0,1,0,0.46835203,0.12001704,12.00170372,nan,nan,nan,0,0,0,0,0,0,20,0,-23.02537537,-22.53234291,44.33485413,45.81144714,0.18881035,0.17279708,27.43090693
101900,2,-1.06541824,0,2,0.18126925,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-21.93863678,-20.87321854,36.15987015,36.15559006,0.09865344,0.10266130,23.31208134
101999,2,-0.02599907,0,2,0.18126925,1,0,1,0,0.49730622,0.20689251,20.68925063,nan,nan,nan,0,0,0,0,0,0,20,0,-23.77891731,-23.75291824,35.06051254,35.76304245,0.13613302,0.13968192,24.13809077
102000,2,0.07920074,1,0,0.00000000,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-55.67044067,-55.74964142,1.38211203,1.37995291,0.00521877,0.00497252,56.85655022
102099,2,-0.34118080,0,5,0.39346934,1,0,1,0,0.43206896,0.17655447,17.65544674,nan,nan,nan,0,0,0,0,0,0,20,0,-26.24179268,-25.90061188,35.13045120,35.11805725,0.12876296,0.12609996,26.63047981
102100,2,0.31684303,1,3,0.25918178,1,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,0,-22.60979652,-22.92663956,45.67862701,45.29611588,0.17327489,0.18728629,24.44756842
102199,2,-0.34605408,0,5,0.39346934,1,0,1,1,0.48032556,0.27518283,27.51828258,0.48032556,0.48032556,0.00000000,0,0,0,0,0,0,19,0,-25.39496994,-25.04891586,48.35801697,47.52909851,0.30410320,0.32545602,29.26299620
102200,2,0.51111221,1,3,0.25918178,1,0,0,0,nan,nan,nan,0.48032556,0.48032556,0.00000000,0,0,0,0,0,0,19,0,-24.48183441,-24.99294662,40.42969513,40.28749084,0.23362377,0.23365682,26.51004753
102299,2,-0.07468605,0,5,0.39346934,1,0,1,1,0.66525715,0.30573377,30.57337729,0.51731188,0.48217488,0.03513700,0,0,0,0,0,0,18,0,-20.71812630,-20.64344025,33.79128647,32.94237518,0.14683750,0.14425430,21.24760246
102300,2,0.24551773,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.51731188,0.48217488,0.03513700,0,0,0,0,0,0,18,0,-24.28318787,-24.52870560,30.80220795,31.12316895,0.10534682,0.10504407,24.57961702
102399,2,0.57613564,1,7,0.50341470,1,0,1,1,0.83423140,0.27810815,27.81081550,0.58069578,0.48569544,0.09500034,0,0,0,0,0,0,17,0,-20.57976723,-21.15590286,19.50971603,18.45840073,0.06895108,0.06310299,19.90258725
102400,2,1.23353577,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.58069578,0.48569544,0.09500034,0,0,0,0,0,0,17,0,-24.43377304,-25.66730881,7.06600523,6.41409922,0.06136070,0.05636768,25.02047793
102499,2,2.33294296,1,4,0.32967995,1,0,1,1,1.00000000,0.49017565,49.01756506,0.66455663,0.49083849,0.17371814,0,0,0,0,0,0,16,0,-21.63183594,-23.96477890,28.05289841,27.37855911,0.20612635,0.20631911,22.83926868
102500,2,0.56500435,1,1,0.09516258,1,0,0,0,nan,nan,nan,0.66455663,0.49083849,0.17371814,0,0,0,0,0,0,16,0,-25.02596092,-25.59096527,40.12493896,40.38916397,0.19605307,0.19966833,28.44551659
102599,2,1.34064484,1,8,0.55067104,1,0,1,1,0.85006368,0.44228266,44.22826573,0.70165804,0.49443074,0.20722730,0,0,0,0,0,0,15,0,-26.43470383,-27.77534866,15.99486446,15.93107128,0.10117790,0.09356222,26.99518824
102600,2,1.45528603,1,7,0.50341470,1,0,0,0,nan,nan,nan,0.70165804,0.49443074,0.20722730,0,0,0,0,0,0,15,0,-17.84536743,-19.30065346,44.00499725,45.10189819,0.19865550,0.20545451,19.43597794
102699,2,0.66686440,1,15,0.77686984,1,0,1,1,0.81600719,0.42655214,42.65521379,0.72452787,0.49764650,0.22688136,0,0,0,0,0,0,14,0,-22.18191910,-22.84878349,29.81653214,30.46720695,0.08178154,0.08276917,22.51793543
102700,2,0.46895599,1,10,0.63212056,1,0,0,0,nan,nan,nan,0.72452787,0.49764650,0.22688136,0,0,0,0,0,0,14,0,-21.35950851,-21.82846451,34.18816376,35.01581573,0.12048292,0.12687987,22.17955335
102799,2,4.06721306,1,3,0.25918178,1,0,1,1,0.94322308,0.42533423,42.53342272,0.76826691,0.50210227,0.26616464,0,0,0,0,0,0,13,0,-21.67745399,-25.74466705,47.50794983,48.25521851,0.24676567,0.23169512,25.38900693
102800,2,1.63404846,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.76826691,0.50210227,0.26616464,0,0,0,0,0,0,13,0,-23.44234467,-25.07639313,43.64791489,41.22832489,0.10164313,0.10692766,25.24077702
102899,2,5.71915627,1,12,0.69880579,1,0,1,1,0.93828465,0.44271087,44.27108656,0.80227046,0.50646409,0.29580636,0,0,0,0,0,0,12,0,-18.32948303,-24.04863930,45.90776825,48.16596985,0.22354287,0.19636589,18.84335327
102900,2,2.86208153,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.80227046,0.50646409,0.29580636,0,0,0,0,0,0,12,0,-21.80300522,-24.66508675,39.79897308,36.47724915,0.07302903,0.07263252,22.04803276
102999,2,1.59813309,1,16,0.79810348,1,0,1,1,0.99077322,0.54560185,54.56018500,0.83997101,0.51130719,0.32866383,0,0,0,0,0,0,11,0,-21.03289986,-22.63103294,42.93487930,42.14603043,0.11560991,0.11380544,21.66057739
103000,2,2.01627350,1,1,0.09516258,1,0,0,0,nan,nan,nan,0.83997101,0.51130719,0.32866383,0,0,0,0,0,0,11,0,-70.66438293,-72.68065643,1.25018823,1.22799695,0.00505954,0.00454251,72.22640228
103099,2,5.95759773,1,6,0.45118836,1,0,1,1,0.73526468,0.32178279,32.17827931,0.81902974,0.51354676,0.30548298,0,0,0,0,0,0,10,0,-17.75346947,-23.71106720,45.08020401,47.77767563,0.20981501,0.17057689,18.17262459
103100,2,1.60384560,1,15,0.77686984,1,0,0,0,nan,nan,nan,0.81902974,0.51354676,0.30548298,0,0,0,0,0,0,10,0,-23.16143990,-24.76528549,31.04631805,25.98370743,0.04849394,0.05046421,25.78039551
103199,2,4.71121025,1,8,0.55067104,1,0,1,1,0.97301038,0.61527589,61.52758891,0.84982587,0.51814140,0.33168447,0,0,0,0,0,0,9,0,-25.41680717,-30.12801743,18.28356552,14.46424198,0.09233963,0.07534226,25.85703468
103200,2,5.50119972,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.84982587,0.51814140,0.33168447,0,0,0,0,0,0,9,0,-17.37873077,-22.87993050,41.68904114,44.99707031,0.18435089,0.15229033,17.87991842
103299,2,2.64605713,1,31,0.95495080,1,0,1,1,0.98245240,0.61441630,61.44162955,0.87635118,0.52278451,0.35356667,0,0,0,0,0,0,8,0,-29.33808899,-31.98414612,31.16645050,26.79962158,0.06421922,0.05445949,30.07654142
103300,2,2.55237961,1,1,0.09516258,1,0,0,0,nan,nan,nan,0.87635118,0.52278451,0.35356667,0,0,0,0,0,0,8,0,-26.61117935,-29.16355896,38.15697479,42.04452133,0.22025965,0.22610730,30.75411510
103399,2,2.76615524,1,12,0.69880579,1,0,1,1,1.00000000,0.65450893,65.45089267,0.90108094,0.52755666,0.37352428,0,0,0,0,0,0,7,0,-19.01730537,-21.78346062,25.41953468,21.22953987,0.04452409,0.04212801,19.14975548
103400,2,2.44603920,1,22,0.88919684,1,0,0,0,nan,nan,nan,0.90108094,0.52755666,0.37352428,0,0,0,0,0,0,7,0,-19.32251740,-21.76855659,29.13269043,25.83167648,0.06195209,0.05801986,19.34782219
103499,2,5.02537537,1,39,0.97975809,1,0,1,1,1.00000000,0.79328534,79.32853353,0.92086475,0.53228109,0.38858366,0,0,0,0,0,0,6,0,-17.25625610,-22.28163147,27.22545624,21.81523323,0.12607366,0.09713584,16.38943036
103500,2,5.21121216,1,22,0.88919684,1,0,0,0,nan,nan,nan,0.92086475,0.53228109,0.38858366,0,0,0,0,0,0,6,0,-15.17367554,-20.38488770,35.73808289,37.37196732,0.10168359,0.08467102,15.07203706
103599,2,4.10814857,1,17,0.81731648,1,0,1,1,1.00000000,0.79050229,79.05022864,0.93669180,0.53695828,0.39973352,0,0,0,0,0,0,5,0,-14.78777313,-18.89592171,34.78030777,36.89846420,0.19086149,0.17243598,15.62800566
103600,2,4.58831978,1,25,0.91791500,1,0,0,0,nan,nan,nan,0.93669180,0.53695828,0.39973352,0,0,0,0,0,0,5,0,-18.09773445,-22.68605423,28.42000389,24.61289978,0.13559934,0.10670751,18.87874603
103699,2,4.27807045,1,21,0.87754357,1,0,1,1,1.00000000,0.83017344,83.01734398,0.94935344,0.54158870,0.40776474,0,0,0,0,0,0,4,0,-20.13028336,-24.40835381,20.49679565,15.69691944,0.03039466,0.02652866,20.16468525
103700,2,2.81172371,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.94935344,0.54158870,0.40776474,0,0,0,0,0,0,4,0,-16.19252014,-19.00424385,35.49916840,35.74229050,0.17047957,0.15811798,16.37390375
103799,2,2.32751274,1,35,0.96980262,1,0,1,1,0.98866732,0.84265196,84.26519634,0.95721622,0.54605949,0.41115673,0,0,0,0,0,0,3,0,-20.94989014,-23.27740288,23.03717804,19.88470078,0.04623525,0.04176613,21.16506290
103800,2,4.04158592,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.95721622,0.54605949,0.41115673,0,0,0,0,0,0,3,0,-17.75387383,-21.79545975,28.93105316,27.93711090,0.08594310,0.07636157,18.52766482
103899,2,3.60850525,1,36,0.97267628,1,0,1,1,0.99207580,0.88186265,88.18626526,0.96418813,0.55051965,0.41366848,0,0,0,0,0,0,2,0,-14.69947815,-18.30798340,32.99913025,34.28532791,0.10362404,0.08347181,15.48301792
103900,2,2.42281723,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.96418813,0.55051965,0.41366848,0,0,0,0,0,0,2,0,-19.31045532,-21.73327255,24.25703621,21.07244301,0.07107916,0.05870268,19.90739727
103999,2,3.23350334,1,37,0.97527647,1,0,1,1,1.00000000,0.89696334,89.69633366,0.97135051,0.55501445,0.41633605,0,0,0,0,0,0,1,0,-23.37633324,-26.60983658,18.26503563,14.48574162,0.05754615,0.04731239,25.22214444
104000,2,0.32314301,1,0,0.00000000,1,0,0,0,nan,nan,nan,0.97135051,0.55501445,0.41633605,0,0,0,0,0,0,1,0,-44.40768814,-44.73083115,1.37208998,1.36200404,0.00505947,0.00468509,45.23984528
104099,2,-0.91432095,0,16,0.79810348,1,0,1,1,0.54028561,0.50934487,50.93448722,0.88513753,0.55486717,0.33027036,0,0,0,0,0,0,0,0,-16.61428261,-15.69996166,36.95904160,38.43320847,0.20111953,0.16961737,16.63272667
104100,2,0.79901314,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.88513753,0.55486717,0.33027036,0,0,0,0,0,0,0,0,-19.52592659,-20.32493973,29.82620621,30.23059082,0.06407365,0.05454052,20.19211388
104199,2,2.01438332,1,29,0.94497678,1,0,1,1,0.93927047,0.87718335,87.71833461,0.89596412,0.55871120,0.33725292,0,0,0,0,0,0,0,0,-24.81968880,-26.83407211,20.31675529,17.48251343,0.04097348,0.03772606,25.24988031
104200,2,0.74104500,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.89596412,0.55871120,0.33725292,0,0,0,0,0,0,0,0,-18.33484459,-19.07588959,33.82199860,34.52764511,0.26614240,0.24421488,20.57537317
104299,2,1.75470448,1,27,0.93279449,1,0,1,1,0.96120276,0.92221861,92.22186082,0.90901184,0.56273611,0.34627573,0,0,0,0,0,0,0,0,-12.85381603,-14.60852051,35.61161804,37.89459229,0.16047806,0.12543060,13.34141095
104300,2,2.35858536,1,55,0.99591323,1,0,0,0,nan,nan,nan,0.90901184,0.56273611,0.34627573,0,0,0,0,0,0,0,0,-18.87946510,-21.23805046,25.00656509,22.47509384,0.06033812,0.05274115,19.02710152
104399,2,2.05391121,1,43,0.98643144,1,0,1,1,1.00000000,0.94649567,94.64956660,0.92720948,0.56710875,0.36010072,0,0,0,0,0,0,0,0,-20.70571518,-22.75962639,19.73884201,19.30053139,0.05990097,0.05545625,20.85342725
104400,2,1.54726505,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.92720948,0.56710875,0.36010072,0,0,0,0,0,0,0,0,-15.77253246,-17.31979752,32.01432800,34.27588654,0.23410974,0.21315797,18.27825665
104499,2,4.04232979,1,67,0.99876909,1,0,1,1,1.00000000,0.95331961,95.33196140,0.94176758,0.57143767,0.37032992,0,0,0,0,0,0,0,0,-13.53987503,-17.58220482,26.27018356,32.00800323,0.08624806,0.06238179,12.92856089
104500,2,3.28884888,1,69,0.99899221,1,0,0,0,nan,nan,nan,0.94176758,0.57143767,0.37032992,0,0,0,0,0,0,0,0,-16.09536552,-19.38421440,19.72163963,18.36359978,0.03482380,0.02800116,16.09167504
104599,2,-1.07020378,0,40,0.98168436,1,0,1,1,0.97945428,0.96443474,96.44347401,0.94930492,0.57551783,0.37378709,0,0,0,0,0,0,0,0,-25.08501244,-24.01480865,28.07520294,32.54607773,0.11665371,0.11247717,28.95204989
104600,2,1.97052574,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.94930492,0.57551783,0.37378709,0,0,0,0,0,0,0,0,-20.51346779,-22.48399353,28.28987694,33.24600601,0.20709307,0.17375976,23.44074535
104699,2,3.91339207,1,69,0.99899221,1,0,1,1,0.98124291,0.94436482,94.43648178,0.95569252,0.57957508,0.37611744,0,0,0,0,0,0,0,0,-10.95549202,-14.86888409,30.92635345,36.03338623,0.18617317,0.16491880,11.37450981
104700,2,2.58771133,1,33,0.96311683,1,0,0,0,nan,nan,nan,0.95569252,0.57957508,0.37611744,0,0,0,0,0,0,0,0,-14.86197281,-17.44968414,23.96661758,29.41788483,0.06948308,0.05499981,15.87370014
104799,2,1.93333530,1,99,0.99994983,1,0,1,1,0.96517610,0.95240823,95.24082342,0.95758924,0.58343109,0.37415814,0,0,0,0,0,0,0,0,-10.41568375,-12.34901905,31.40301895,36.77536392,0.14194064,0.13258725,10.79830284
104800,2,3.85259438,1,73,0.99932446,1,0,0,0,nan,nan,nan,0.95758924,0.58343109,0.37415814,0,0,0,0,0,0,0,0,-17.51959229,-21.37218666,21.37546349,20.50285149,0.04526614,0.04079419,17.36483908
104899,2,2.24829865,1,23,0.89974116,1,0,1,1,0.97916452,0.95982356,95.98235570,0.96190429,0.58738843,0.37451587,0,0,0,0,0,0,0,0,-14.10853958,-16.35683823,24.03424835,29.30616188,0.06999560,0.06907187,14.69003201
104900,2,2.28304863,1,50,0.99326205,1,0,0,0,nan,nan,nan,0.96190429,0.58738843,0.37451587,0,0,0,0,0,0,0,0,-18.51344681,-20.79649544,18.57061768,19.87017441,0.09151574,0.09047416,18.90262890
104999,2,2.16795158,1,43,0.98643144,1,0,1,1,0.95266205,0.96811485,96.81148503,0.96005584,0.59104116,0.36901468,0,0,0,0,0,0,0,0,-18.96781731,-21.13576889,22.46424294,25.69983482,0.07251079,0.05350460,20.00682259
105000,2,-3.83636093,0,1,0.09516258,1,0,0,0,nan,nan,nan,0.96005584,0.59104116,0.36901468,0,0,0,0,0,0,0,0,-46.32816696,-42.49180603,1.20256019,1.24606216,0.00451513,0.00413003,46.08064365
105099,2,0.51476479,1,87,0.99983341,1,0,1,1,0.57978808,0.68460230,68.46023024,0.88400229,0.59092863,0.29307366,0,0,0,0,0,0,0,0,-19.41291428,-19.92767906,21.96508026,24.10533714,0.07793763,0.07320581,20.29624240
105100,2,1.11386395,1,36,0.97267628,1,0,0,0,nan,nan,nan,0.88400229,0.59092863,0.29307366,0,0,0,0,0,0,0,0,-13.36302090,-14.47688484,28.24340248,32.36413574,0.14697197,0.15073763,17.37872251
105199,2,2.14412880,1,35,0.96980262,1,0,1,1,0.93953082,0.97735851,97.73585113,0.89510800,0.59441465,0.30069334,0,0,0,0,0,0,0,0,-18.75305939,-20.89718819,20.91756821,21.65366173,0.05033622,0.04497027,19.58050982
105200,2,1.58359337,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.89510800,0.59441465,0.30069334,0,0,0,0,0,0,0,0,-11.83972931,-13.42332268,23.20150757,27.49930763,0.14259738,0.16630132,14.30873680
105299,2,3.37384987,1,35,0.96980262,1,0,1,1,0.97046712,0.98829090,98.82909011,0.91017982,0.59817518,0.31200464,0,0,0,0,0,0,0,0,-17.77291298,-21.14676285,21.24615479,22.09692955,0.09460082,0.09758418,18.90080833
105300,2,1.88462925,1,42,0.98500442,1,0,0,0,nan,nan,nan,0.91017982,0.59817518,0.31200464,0,0,0,0,0,0,0,0,-15.76251316,-17.64714241,23.43211174,29.67351532,0.09104206,0.08642340,18.58893585
105399,2,2.81757164,1,44,0.98772266,1,0,1,1,0.95166211,0.97379609,97.37960890,0.91847628,0.60171005,0.31676623,0,0,0,0,0,0,0,0,-15.12249184,-17.94006348,21.46152496,23.00816154,0.07078156,0.07828346,15.35415713
105400,2,2.19333649,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.91847628,0.60171005,0.31676623,0,0,0,0,0,0,0,0,-15.06983757,-17.26317406,24.35591888,31.45160866,0.11328116,0.11500359,14.88868189
105499,2,0.71415901,1,18,0.83470111,1,0,1,1,0.88016539,0.98076424,98.07642398,0.91081410,0.60449460,0.30631950,0,0,0,0,0,0,0,0,-13.84842396,-14.56258297,22.75584221,27.03092384,0.13009204,0.15286011,20.45953306
105500,2,2.45338058,1,36,0.97267628,1,0,0,0,nan,nan,nan,0.91081410,0.60449460,0.30631950,0,0,0,0,0,0,0,0,-21.73598862,-24.18936920,23.66622543,25.48061371,0.10456630,0.10728332,24.29179573
105599,2,2.16812992,1,91,0.99988833,1,0,1,1,0.95445730,0.98712183,98.71218349,0.91954274,0.60799423,0.31154851,0,0,0,0,0,0,0,0,-11.69998169,-13.86811161,20.49302864,23.36341858,0.07865125,0.06617869,12.03534603
105600,2,2.94918633,1,103,0.99996637,1,0,0,0,nan,nan,nan,0.91954274,0.60799423,0.31154851,0,0,0,0,0,0,0,0,-15.41676903,-18.36595535,18.68269539,17.38143921,0.03819612,0.03740515,15.57673764
105699,2,2.71557808,1,74,0.99938875,1,0,1,1,0.93015417,0.98760634,98.76063396,0.92166503,0.61121583,0.31044920,0,0,0,0,0,0,0,0,-17.58279991,-20.29837799,17.51302338,15.87638855,0.04488517,0.05367940,17.64751434
105700,2,2.40431976,1,184,0.99999999,1,0,0,0,nan,nan,nan,0.92166503,0.61121583,0.31044920,0,0,0,0,0,0,0,0,-9.11548519,-11.51980495,22.88212013,29.65205956,0.09301940,0.09637113,10.51460187
105799,2,2.18192291,1,34,0.96662673,1,0,1,1,0.92005479,0.98542071,98.54207100,0.92134298,0.61430422,0.30703876,0,0,0,0,0,0,0,0,-21.98819351,-24.17011642,20.53669739,20.50847626,0.08314311,0.07673263,24.84835688
105800,2,3.13004589,1,58,0.99697245,1,0,0,0,nan,nan,nan,0.92134298,0.61430422,0.30703876,0,0,0,0,0,0,0,0,-13.73136616,-16.86141205,22.07076073,25.86633301,0.15271963,0.16329241,12.81289577
105899,2,3.70519066,1,152,0.99999975,1,0,1,1,0.85264567,0.98375977,98.37597661,0.90760352,0.61668763,0.29091588,0,0,0,0,0,0,0,0,-7.55985832,-11.26504898,22.30401993,29.35235214,0.12327968,0.10999753,6.93806362
105900,2,2.15402412,1,122,0.99999497,1,0,0,0,nan,nan,nan,0.90760352,0.61668763,0.29091588,0,0,0,0,0,0,0,0,-17.90531349,-20.05933762,20.04582214,18.41753197,0.02731541,0.02745328,18.39572716
105999,2,2.04253864,1,9,0.59343034,1,0,1,1,0.97989251,0.99288918,99.28891791,0.92206132,0.62031968,0.30174164,0,0,0,0,0,0,0,0,-11.78914070,-13.83167934,20.81694794,23.87229347,0.12767890,0.13645944,12.96182213
106000,2,0.43588638,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.92206132,0.62031968,0.30174164,0,0,0,0,0,0,0,0,-46.24271393,-46.67860031,1.11815512,1.13844621,0.00302780,0.00267197,46.37446880
106099,2,1.44319725,1,104,0.99996957,1,0,1,1,0.53105221,0.59776948,59.77694811,0.84385949,0.61942701,0.22443249,0,0,0,0,0,0,0,0,-18.11989594,-19.56309319,18.22273445,16.38963699,0.03075425,0.02613894,18.10489922
106100,2,-0.30924797,0,68,0.99888622,1,0,0,0,nan,nan,nan,0.84385949,0.61942701,0.22443249,0,0,0,0,0,0,0,0,-10.44578743,-10.13653946,22.46504021,23.98175430,0.07585664,0.07833384,11.12651730
106199,2,1.09985352,1,65,0.99849656,1,0,1,1,0.79146750,0.99520616,99.52061555,0.83338110,0.62114741,0.21223368,0,0,0,0,0,0,0,0,-18.37751007,-19.47736359,20.60375023,21.29046631,0.06963784,0.07225631,19.30786629
106200,2,0.29078960,1,38,0.97762923,1,0,0,0,nan,nan,nan,0.83338110,0.62114741,0.21223368,0,0,0,0,0,0,0,0,-11.78714371,-12.07793331,28.15223503,33.47765350,0.14275919,0.14463097,15.33179601
106299,2,-0.16853142,0,159,0.99999988,1,0,1,1,0.87116465,0.99516882,99.51688232,0.84093781,0.62364758,0.21729022,0,0,0,0,0,0,0,0,-10.03116989,-9.86263847,24.41365051,30.54915047,0.12258693,0.12832138,13.27868080
106300,2,1.69120407,1,117,0.99999171,1,0,0,0,nan,nan,nan,0.84093781,0.62364758,0.21729022,0,0,0,0,0,0,0,0,-15.41277885,-17.10398293,18.60499763,16.19675446,0.04415572,0.03545894,15.59892058
106399,2,0.48484898,1,284,1.00000000,1,0,1,1,0.87896603,0.98566305,98.56630456,0.84854345,0.62620077,0.22234268,0,0,0,0,0,0,0,0,-11.20590973,-11.69075871,20.10140610,22.26234245,0.08182823,0.06808867,12.63642931
