step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
29099,0,-0.27245998,0,94,0.99991728,1,0,1,1,0.47679724,0.94362856,94.36285619,0.41288584,0.61062340,-0.19773756,0,0,0,0,0,0,0,0,-14.71471691,-14.44225693,8.15168762,7.98696709,0.04198864,0.04332761,14.06286971
29100,0,-0.04203129,0,152,0.99999975,1,0,0,0,nan,nan,nan,0.41288584,0.61062340,-0.19773756,0,0,0,0,0,0,0,0,-12.38072586,-12.33869457,14.90154171,14.68627262,0.03859608,0.04136301,12.21233130
29199,0,-0.35047913,0,43,0.98643144,1,0,1,1,0.36259645,0.98889688,98.88968837,0.40282796,0.60814313,-0.20531517,0,0,0,0,0,0,0,0,-14.75561142,-14.40513229,17.42224121,18.03606415,0.05870893,0.06122277,15.85152459
29200,0,-0.28488350,0,95,0.99992515,1,0,0,0,nan,nan,nan,0.40282796,0.60814313,-0.20531517,0,0,0,0,0,0,0,0,-17.11558342,-16.83069992,12.93035507,13.52130127,0.04835597,0.05190472,17.94649251
29299,0,-0.02915001,0,86,0.99981589,1,0,1,1,0.35189473,0.98843300,98.84329963,0.39264132,0.60558065,-0.21293933,0,0,0,0,0,0,0,0,-15.80106163,-15.77191162,16.28140259,17.42395973,0.06357791,0.06120118,16.30537758
29300,0,-0.97379112,0,50,0.99326205,1,0,0,0,nan,nan,nan,0.39264132,0.60558065,-0.21293933,0,0,0,0,0,0,0,0,-13.74834347,-12.77455235,44.77446747,46.33152390,0.13320668,0.13618125,24.75490729
29399,0,-0.16321468,0,139,0.99999908,1,0,1,1,0.19928048,0.98800584,98.80058423,0.35396915,0.60151764,-0.24754850,0,0,0,0,0,0,0,0,-14.49109077,-14.32787609,13.98478031,14.93820667,0.05316669,0.05296633,15.02954793
29400,0,-0.29862785,0,84,0.99977513,1,0,0,0,nan,nan,nan,0.35396915,0.60151764,-0.24754850,0,0,0,0,0,0,0,0,-11.76036644,-11.46173859,29.40996552,31.99464989,0.07301136,0.07015708,12.96681976
29499,0,-0.52570629,0,183,0.99999999,1,0,1,1,0.38867667,0.97511083,97.51108330,0.36091065,0.59938924,-0.23847858,0,0,0,0,0,0,0,0,-16.37341309,-15.84770679,24.18435097,26.22793579,0.08125296,0.08357755,18.35458628
29500,0,0.13192940,1,10,0.63212056,1,0,0,0,nan,nan,nan,0.36091065,0.59938924,-0.23847858,0,0,0,0,0,0,0,0,-16.22891235,-16.36084175,34.63834000,36.24533463,0.10197569,0.10379341,17.58321095
29599,0,-0.17345810,0,34,0.96662673,1,0,1,1,0.44821013,0.98394274,98.39427449,0.37837055,0.59787744,-0.21950690,0,0,0,0,0,0,0,0,-14.35085487,-14.17739677,27.28237343,30.18647575,0.08870985,0.09049401,18.22346954
29600,0,-0.23082256,0,138,0.99999898,1,0,0,0,nan,nan,nan,0.37837055,0.59787744,-0.21950690,0,0,0,0,0,0,0,0,-15.78404331,-15.55322075,11.08686161,12.09283447,0.06935724,0.06724686,17.17511145
29699,0,0.08091736,1,240,1.00000000,1,0,1,1,0.46095850,0.99669776,99.66977574,0.39488814,0.59650825,-0.20162012,0,0,0,0,0,0,0,0,-13.88910007,-13.97001743,16.69555664,18.19625092,0.06670710,0.06854848,14.70684185
29700,0,0.21220112,1,176,0.99999998,1,0,0,0,nan,nan,nan,0.39488814,0.59650825,-0.20162012,0,0,0,0,0,0,0,0,-13.33184528,-13.54404640,11.00399017,11.90768623,0.03297380,0.03158094,13.57187080
29799,0,-0.20906067,0,41,0.98342732,1,0,1,1,0.50047401,0.99579663,99.57966301,0.41600531,0.59554791,-0.17954260,0,0,0,0,0,0,0,0,-12.23210335,-12.02304268,15.86384392,17.11677361,0.08297515,0.07844306,13.93040975
29800,0,0.20178223,1,40,0.98168436,1,0,0,0,nan,nan,nan,0.41600531,0.59554791,-0.17954260,0,0,0,0,0,0,0,0,-11.12672043,-11.32850266,6.90083838,7.20229912,0.03462793,0.03413670,11.55051422
29899,0,-0.18559456,0,169,0.99999995,1,0,1,1,0.18998333,0.99590396,99.59039573,0.37080092,0.59149227,-0.22069135,0,0,0,0,0,0,0,0,-11.77650356,-11.59090900,15.08406925,16.20910645,0.04418778,0.04355475,12.31008091
29900,0,-0.06900501,0,168,0.99999995,1,0,0,0,nan,nan,nan,0.37080092,0.59149227,-0.22069135,0,0,0,0,0,0,0,0,-12.20877457,-12.13976955,15.54913998,17.18419838,0.04044956,0.04158996,12.83518052
29999,0,0.64974594,1,137,0.99999888,1,0,1,1,0.51142191,0.99096554,99.09655420,0.39892512,0.59069156,-0.19176645,0,0,0,0,0,0,0,0,-15.11252880,-15.76227474,18.81099701,20.10229111,0.05165126,0.05045296,15.54746532
30000,0,-0.36698914,0,186,0.99999999,1,0,0,0,nan,nan,nan,0.39892512,0.59069156,-0.19176645,0,0,0,0,0,0,0,0,-41.24308777,-40.87609863,1.29494584,1.31503057,0.00877367,0.00844286,41.80157852
30099,0,-1.49786568,0,127,0.99999695,1,0,1,1,0.30045834,0.92674751,92.67475115,0.37923176,0.58778923,-0.20855747,0,0,0,0,0,0,0,0,-17.51073647,-16.01287079,13.68760490,14.05764580,0.03647686,0.03826264,19.95862675
30100,0,0.12384987,1,91,0.99988833,1,0,0,0,nan,nan,nan,0.37923176,0.58778923,-0.20855747,0,0,0,0,0,0,0,0,-13.28285980,-13.40670967,40.07004166,41.71827698,0.05674966,0.05423246,nan
30199,0,-0.77579594,0,276,1.00000000,1,0,1,1,0.16268949,0.97776597,97.77659711,0.33592331,0.58353823,-0.24761493,0,0,0,0,0,0,0,0,-14.80175114,-14.02595520,11.57955933,12.15930557,0.07696870,0.07243440,14.42729505
30200,0,-0.73141193,0,113,0.99998763,1,0,0,0,nan,nan,nan,0.33592331,0.58353823,-0.24761493,0,0,0,0,0,0,0,0,-16.37964630,-15.64823437,17.96123886,18.55731964,0.05336466,0.05240905,17.44535383
30299,0,0.04631424,1,161,0.99999990,1,0,1,1,0.14062315,0.99375768,99.37576776,0.29686328,0.57910908,-0.28224581,0,0,0,0,0,0,0,0,-12.77087593,-12.81719017,21.47314453,22.58038139,0.09699711,0.10003363,13.31880703
30300,0,-0.94832611,0,66,0.99863963,1,0,0,0,nan,nan,nan,0.29686328,0.57910908,-0.28224581,0,0,0,0,0,0,0,0,-13.98539352,-13.03706741,16.63574982,17.32549858,0.06782467,0.06502109,13.92085457
30399,0,0.22903061,1,179,0.99999998,1,0,1,1,0.23864442,0.99589068,99.58906793,0.28521951,0.57570444,-0.29048493,0,0,0,0,0,0,0,0,-16.74489975,-16.97393036,18.38028908,19.35942459,0.05846024,0.05612735,17.66462390
30400,0,-0.57664394,0,77,0.99954717,1,0,0,0,nan,nan,nan,0.28521951,0.57570444,-0.29048493,0,0,0,0,0,0,0,0,-14.38800049,-13.81135654,14.60558033,15.29032516,0.03477979,0.03330616,13.74859905
30499,0,-1.03830910,0,43,0.98643144,1,0,1,1,0.32168589,0.99438438,99.43843832,0.29251278,0.57316425,-0.28065147,0,0,0,0,0,0,0,0,-17.00932693,-15.97101784,30.40504646,31.49493408,0.08551320,0.08296073,21.25543467
30500,0,0.13952160,1,82,0.99972535,1,0,0,0,nan,nan,nan,0.29251278,0.57316425,-0.28065147,0,0,0,0,0,0,0,0,-13.92073441,-14.06025600,21.86404800,22.43124008,0.09200236,0.08460378,16.41320992
30599,0,-0.15537739,0,145,0.99999950,1,0,1,1,0.16030210,0.99549040,99.54903961,0.26607064,0.56903563,-0.30296498,0,0,0,0,0,0,0,0,-14.01176167,-13.85638428,11.83506203,12.41083527,0.05994815,0.05738376,13.33373260
30600,0,-0.37750244,0,41,0.98342732,1,0,0,0,nan,nan,nan,0.26607064,0.56903563,-0.30296498,0,0,0,0,0,0,0,0,-11.71720886,-11.33970642,13.85244370,14.68890762,0.07811657,0.07664580,11.84355640
30699,0,-0.99192810,0,84,0.99977513,1,0,1,1,0.21073921,0.99494579,99.49457859,0.25500436,0.56545266,-0.31044831,0,0,0,0,0,0,0,0,-21.16303635,-20.17110825,17.93759346,18.69953918,0.07268465,0.06788113,26.98373795
30700,0,1.21145535,1,24,0.90928205,1,0,0,0,nan,nan,nan,0.25500436,0.56545266,-0.31044831,0,0,0,0,0,0,0,0,-14.04541111,-15.25686646,31.60083771,33.87394714,0.09599883,0.09323704,18.78495979
30799,0,0.29855728,1,263,1.00000000,1,0,1,1,0.35143156,0.99070787,99.07078669,0.27428980,0.56331245,-0.28902266,0,0,0,0,0,0,0,0,-18.05970383,-18.35826111,17.42664146,17.72111320,0.06323196,0.06188373,18.03729248
30800,0,-1.70819473,0,23,0.89974116,1,0,0,0,nan,nan,nan,0.27428980,0.56331245,-0.28902266,0,0,0,0,0,0,0,0,-13.28012466,-11.57192993,27.09928322,28.22841835,0.11061351,0.10203201,19.05141506
30899,0,-0.05083370,0,291,1.00000000,1,0,1,1,0.41181188,0.98437565,98.43756531,0.30179421,0.56179745,-0.26000323,0,0,0,0,0,0,0,0,-10.68326855,-10.63243484,24.26924896,25.12308693,0.10380891,0.09842301,12.11625767
30900,0,-0.36182785,0,74,0.99938875,1,0,0,0,nan,nan,nan,0.30179421,0.56179745,-0.26000323,0,0,0,0,0,0,0,0,-22.49585342,-22.13402557,8.50128555,8.39982986,0.04827172,0.04332240,23.64229774
30999,0,0.07582188,1,201,1.00000000,1,0,1,1,0.19049883,0.98870954,98.87095385,0.27953514,0.55808446,-0.27854932,0,0,0,0,0,0,0,0,-14.24838257,-14.32420444,8.42333317,8.33901501,0.04481347,0.04072538,14.33336425
31000,0,0.02162552,1,172,0.99999997,1,0,0,0,nan,nan,nan,0.27953514,0.55808446,-0.27854932,0,0,0,0,0,0,0,0,-32.38820648,-32.40983200,1.29174995,1.29695535,0.00695567,0.00643684,32.10704899
31099,0,-2.02873421,0,107,0.99997746,1,0,1,1,0.42348750,0.91564162,91.56416214,0.30832561,0.55673849,-0.24841288,0,0,0,0,0,0,0,0,-15.36319733,-13.33446312,14.12046242,15.40750790,0.04256587,0.03691243,16.29044978
31100,0,-2.04664135,0,125,0.99999627,1,0,0,0,nan,nan,nan,0.30832561,0.55673849,-0.24841288,0,0,0,0,0,0,0,0,-15.59831142,-13.55167007,20.43349838,21.67999840,0.09018259,0.08179599,17.18260884
31199,0,-1.42599297,0,131,0.99999795,1,0,1,1,0.01006591,0.99345187,99.34518708,0.24867367,0.55127177,-0.30259810,0,0,0,0,0,0,0,0,-20.59286499,-19.16687202,14.22294617,14.97968674,0.05213374,0.05264026,20.72542572
31200,0,-0.98940372,0,53,0.99500841,1,0,0,0,nan,nan,nan,0.24867367,0.55127177,-0.30259810,0,0,0,0,0,0,0,0,-13.88938427,-12.89998055,38.24013901,39.39410400,0.17387827,0.16458395,17.03190470
31299,0,-0.36942673,0,224,1.00000000,1,0,1,1,0.06876637,0.98348472,98.34847189,0.21269221,0.54644671,-0.33375450,0,0,0,0,0,0,0,0,-13.86194611,-13.49251938,7.29305935,7.13364410,0.03756598,0.03869304,13.86587381
31300,0,-0.45427608,0,274,1.00000000,1,0,0,0,nan,nan,nan,0.21269221,0.54644671,-0.33375450,0,0,0,0,0,0,0,0,-13.70712852,-13.25285244,9.72912312,9.51204777,0.05162933,0.05245583,13.76095104
31399,0,-0.33298779,0,135,0.99999863,1,0,1,1,0.16952868,0.99839414,99.83941443,0.20405950,0.54267753,-0.33861803,0,0,0,0,0,0,0,0,-13.75971317,-13.42672539,14.99843979,14.37544250,0.04517298,0.04454772,14.26352692
31400,0,-0.31922817,0,201,1.00000000,1,0,0,0,nan,nan,nan,0.20405950,0.54267753,-0.33861803,0,0,0,0,0,0,0,0,-14.69985008,-14.38062191,21.96273422,21.36805153,0.08165297,0.07963213,15.82298501
31499,0,0.25016975,1,82,0.99972535,1,0,1,1,0.38195302,0.99473413,99.47341258,0.23963821,0.54107029,-0.30143208,0,0,0,0,0,0,0,0,-11.81194305,-12.06211281,11.95872688,11.47821426,0.02884142,0.02636457,11.77492809
31500,0,-0.51875114,0,68,0.99888622,1,0,0,0,nan,nan,nan,0.23963821,0.54107029,-0.30143208,0,0,0,0,0,0,0,0,-15.66973305,-15.15098190,16.64510345,16.06208992,0.07629637,0.07241800,16.01308568
31599,0,-0.81731319,0,192,1.00000000,1,0,1,1,0.32499181,0.98412123,98.41212262,0.25670893,0.53890950,-0.28220057,0,0,0,0,0,0,0,0,-14.17002964,-13.35271645,31.05239487,30.10156250,0.12093081,0.11414477,17.48436991
31600,0,-0.59542084,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.25670893,0.53890950,-0.28220057,0,0,0,0,0,0,0,0,-16.60051537,-16.00509453,16.38730621,15.78346920,0.05396949,0.05420575,18.32885838
31699,0,-0.12627888,0,78,0.99959027,1,0,1,1,0.32112860,0.97492498,97.49249837,0.26959286,0.53673169,-0.26713883,0,0,0,0,0,0,0,0,-12.25323677,-12.12695789,9.83666611,9.43572998,0.06394114,0.06036963,12.35737705
31700,0,-0.16310501,0,264,1.00000000,1,0,0,0,nan,nan,nan,0.26959286,0.53673169,-0.26713883,0,0,0,0,0,0,0,0,-17.79335594,-17.63025093,6.82818890,6.50038528,0.03436408,0.03502469,16.92123032
31799,0,0.03243637,1,275,1.00000000,1,0,1,1,0.16250227,0.98307329,98.30732943,0.24817474,0.53298940,-0.28481466,0,0,0,0,0,0,0,0,-14.39647770,-14.42891407,9.97853661,9.65496922,0.04081548,0.04023729,14.57396102
31800,0,-0.26614666,0,302,1.00000000,1,0,0,0,nan,nan,nan,0.24817474,0.53298940,-0.28481466,0,0,0,0,0,0,0,0,-12.05919075,-11.79304409,19.28040504,18.19741631,0.07143769,0.07130614,13.37254190
31899,0,-0.28792763,0,64,0.99833844,1,0,1,1,0.52113261,0.98045911,98.04591126,0.30276632,0.53287083,-0.23010452,0,0,0,0,0,0,0,0,-15.67007828,-15.38215065,13.73028946,13.29641628,0.05158196,0.05150895,15.14974403
31900,0,-0.67274952,0,163,0.99999992,1,0,0,0,nan,nan,nan,0.30276632,0.53287083,-0.23010452,0,0,0,0,0,0,0,0,-13.70581722,-13.03306770,26.74903297,25.84101105,0.08751872,0.08119126,13.03954697
31999,0,0.21961975,1,126,0.99999663,1,0,1,1,0.59377013,0.98283752,98.28375172,0.36096708,0.53347982,-0.17251275,0,0,0,0,0,0,0,0,-15.03062630,-15.25024605,22.41990852,22.10571289,0.08904786,0.08080196,16.89981270
32000,0,0.52270889,1,147,0.99999959,1,0,0,0,nan,nan,nan,0.36096708,0.53347982,-0.17251275,0,0,0,0,0,0,0,0,-60.28003311,-60.80274200,1.38659906,1.38560557,0.00985972,0.00966650,60.73736572
32099,0,-1.39320374,0,270,1.00000000,1,0,1,1,0.62374159,0.93649492,93.64949208,0.41352198,0.53438244,-0.12086046,0,0,0,0,0,0,0,0,-13.93969917,-12.54649544,31.72736359,30.60485077,0.11553346,0.10771657,17.73264694
32100,0,0.15483379,1,81,0.99969646,1,0,0,0,nan,nan,nan,0.41352198,0.53438244,-0.12086046,0,0,0,0,0,0,0,0,-13.90541840,-14.06025219,23.77394104,22.49417114,0.06692687,0.07056370,15.71597862
32199,0,0.23978043,1,27,0.93279449,1,0,1,1,0.40283332,0.98501343,98.50134289,0.41138425,0.53306695,-0.12168270,0,0,0,0,0,0,0,0,-20.79027939,-21.03005981,21.94982147,21.85636330,0.07419296,0.08093794,22.88207626
32200,0,-0.16239929,0,56,0.99630214,1,0,0,0,nan,nan,nan,0.41138425,0.53306695,-0.12168270,0,0,0,0,0,0,0,0,-14.38896942,-14.22657013,20.12696457,20.26890373,0.06368087,0.06230837,17.09988403
32299,0,0.13832569,1,5,0.39346934,1,0,1,1,0.55933826,0.98418934,98.41893398,0.44097505,0.53332966,-0.09235461,0,0,0,0,0,0,0,0,-12.21211624,-12.35044193,28.98529434,30.54880714,0.06882346,0.06862596,15.44067732
32300,0,-1.06889915,0,175,0.99999997,1,0,0,0,nan,nan,nan,0.44097505,0.53332966,-0.09235461,0,0,0,0,0,0,0,0,-14.10650253,-13.03760338,23.30056763,23.45658493,0.07481322,0.07191034,15.29479790
32399,0,0.37276745,1,78,0.99959027,1,0,1,1,0.55286412,0.98729327,98.72932683,0.46335287,0.53352501,-0.07017214,0,0,0,0,0,0,0,0,-15.75190258,-16.12467003,28.07688141,29.60536766,0.08476202,0.08694299,20.20129013
32400,0,-0.15851212,0,55,0.99591323,1,0,0,0,nan,nan,nan,0.46335287,0.53352501,-0.07017214,0,0,0,0,0,0,0,0,-11.47678185,-11.31826973,16.30022812,17.45936012,0.03012728,0.03520507,12.05128288
32499,0,-0.04594231,0,288,1.00000000,1,0,1,1,0.40364162,0.98745183,98.74518260,0.45141062,0.53222617,-0.08081556,0,0,0,0,0,0,0,0,-13.80944920,-13.76350689,12.84721375,12.88943481,0.05205625,0.04760792,13.60417938
32500,0,-0.49249744,0,57,0.99665403,1,0,0,0,nan,nan,nan,0.45141062,0.53222617,-0.08081556,0,0,0,0,0,0,0,0,-11.04432201,-10.55182457,19.60568237,20.28009987,0.06096433,0.05657007,10.67472339
32599,0,-1.16301727,0,189,0.99999999,1,0,1,1,0.12035515,0.99694953,99.69495291,0.38519952,0.52810746,-0.14290794,0,0,0,0,0,0,0,0,-17.25826645,-16.09524918,13.13712692,13.76928139,0.04627730,0.04202091,18.38141251
32600,0,-0.87160397,0,47,0.99090472,1,0,0,0,nan,nan,nan,0.38519952,0.52810746,-0.14290794,0,0,0,0,0,0,0,0,-14.62583447,-13.75423050,23.43574142,24.80280876,0.17972046,0.16910166,17.43788910
32699,0,-0.36038780,0,131,0.99999795,1,0,1,1,0.19986526,0.99346506,99.34650644,0.34813267,0.52482504,-0.17669237,0,0,0,0,0,0,0,0,-11.59326744,-11.23287964,21.77513695,22.16426659,0.05870513,0.05682968,13.79682223
32700,0,-0.69022846,0,48,0.99177025,1,0,0,0,nan,nan,nan,0.34813267,0.52482504,-0.17669237,0,0,0,0,0,0,0,0,-15.93244553,-15.24221706,16.26152992,16.72661972,0.05695130,0.05621784,16.03169696
32799,0,-0.90468025,0,218,1.00000000,1,0,1,1,0.25791726,0.97812358,97.81235776,0.33008959,0.52215596,-0.19206638,0,0,0,0,0,0,0,0,-13.06545448,-12.16077423,17.03391457,16.77906609,0.04254165,0.03737999,14.12785530
32800,0,0.33661461,1,275,1.00000000,1,0,0,0,nan,nan,nan,0.33008959,0.52215596,-0.19206638,0,0,0,0,0,0,0,0,-15.74670410,-16.08331871,12.45346355,12.06691360,0.06361835,0.05651241,16.64801311
32899,0,0.34271240,1,116,0.99999083,1,0,1,1,0.40402161,0.98211798,98.21179783,0.34487599,0.52097462,-0.17609863,0,0,0,0,0,0,0,0,-17.64169312,-17.98440552,10.36716843,9.40293312,0.02425551,0.02223446,19.11386108
32900,0,-0.39770126,0,85,0.99979653,1,0,0,0,nan,nan,nan,0.34487599,0.52097462,-0.17609863,0,0,0,0,0,0,0,0,-12.05734158,-11.65964031,19.22702026,17.13690567,0.11392628,0.10605588,13.40758061
32999,0,-1.72992611,0,174,0.99999997,1,0,1,1,0.29474417,0.98290281,98.29028077,0.33484963,0.51871232,-0.18386269,0,0,0,0,0,0,0,0,-13.38653469,-11.65660858,23.44124603,21.50487328,0.07916938,0.06897623,14.98763275
33000,0,-0.07186127,0,87,0.99983341,1,0,0,0,nan,nan,nan,0.33484963,0.51871232,-0.18386269,0,0,0,0,0,0,0,0,-43.57070160,-43.49884033,1.43321145,1.40664482,0.01039614,0.00970745,44.24982834
33099,0,-2.44775391,0,115,0.99998987,1,0,1,1,0.50000778,0.92528287,92.52828734,0.36788126,0.51852527,-0.15064401,0,0,0,0,0,0,0,0,-22.21823502,-19.77048111,9.01329422,8.64282131,0.04148880,0.03350882,24.69605637
33100,0,-4.54733944,0,188,0.99999999,1,0,0,0,nan,nan,nan,0.36788126,0.51852527,-0.15064401,0,0,0,0,0,0,0,0,-16.47738647,-11.93004704,29.66906738,28.11345291,0.08368531,0.07273771,20.48569679
33199,0,-1.89205170,0,61,0.99775713,1,0,1,1,0.00000000,0.99223454,99.22345385,0.29430501,0.51334002,-0.21903501,0,0,0,0,0,0,0,0,-13.99352646,-12.10147476,26.60349274,25.55385017,0.11384303,0.11121269,14.93829727
33200,0,-0.88731194,0,196,1.00000000,1,0,0,0,nan,nan,nan,0.29430501,0.51334002,-0.21903501,0,0,0,0,0,0,0,0,-21.28644753,-20.39913559,15.53433418,14.67274284,0.06437022,0.06259060,21.20374775
33299,0,-0.42092323,0,188,0.99999999,1,0,1,1,0.00000000,0.96196535,96.19653485,0.23544401,0.50820662,-0.27276261,0,0,0,0,0,0,0,0,-21.04097557,-20.62005234,13.93247604,12.94438553,0.04641595,0.04232691,21.94702005
33300,0,-0.11901855,0,45,0.98889100,1,0,0,0,nan,nan,nan,0.23544401,0.50820662,-0.27276261,0,0,0,0,0,0,0,0,-23.71731758,-23.59829903,27.22625542,25.52656364,0.08816830,0.08415096,29.46564865
33399,0,0.24379063,1,72,0.99925341,1,0,1,1,0.08055710,0.99242724,99.24272376,0.20446662,0.50393012,-0.29946350,0,0,0,0,0,0,0,0,-15.01632595,-15.26011658,21.89335442,20.59752655,0.06886006,0.06532400,15.97051525
33400,0,-0.19583702,0,115,0.99998987,1,0,0,0,nan,nan,nan,0.20446662,0.50393012,-0.29946350,0,0,0,0,0,0,0,0,-16.65058899,-16.45475197,21.03423309,19.36075211,0.06891012,0.06162988,17.33184052
33499,0,0.01238537,1,200,1.00000000,1,0,1,1,0.35965309,0.98746833,98.74683273,0.23550392,0.50248735,-0.26698343,0,0,0,0,0,0,0,0,-12.43848228,-12.45086765,16.91138077,15.65925407,0.06452567,0.05708621,12.75421929
33500,0,-0.38529587,0,370,1.00000000,1,0,0,0,nan,nan,nan,0.23550392,0.50248735,-0.26698343,0,0,0,0,0,0,0,0,-13.74154472,-13.35624886,19.96995926,18.58069229,0.07549870,0.07250742,13.70058314
33599,0,-0.92502689,0,13,0.72746821,1,0,1,1,0.31001256,0.96458927,96.45892685,0.25040565,0.50056260,-0.25015696,0,0,0,0,0,0,0,0,-14.51453304,-13.58950615,32.79048157,31.86227036,0.10158964,0.09975656,16.85259604
33600,0,-0.53972149,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.25040565,0.50056260,-0.25015696,0,0,0,0,0,0,0,0,-16.23457336,-15.69485188,23.96433449,22.66700554,0.07802423,0.07442983,16.91226501
33699,0,-1.59922791,0,74,0.99938875,1,0,1,1,0.35645420,0.97796509,97.79650900,0.27161536,0.49912152,-0.22750616,0,0,0,0,0,0,0,0,-19.49462509,-17.89539719,26.59058380,25.42778015,0.06893642,0.06476191,20.63770358
33700,0,-0.07810974,0,191,0.99999999,1,0,0,0,nan,nan,nan,0.27161536,0.49912152,-0.22750616,0,0,0,0,0,0,0,0,-12.57904053,-12.50093079,28.34761238,26.13594627,0.09711418,0.09456626,13.90726948
33799,0,0.48852921,1,187,0.99999999,1,0,1,1,0.51910001,0.97938790,97.93878985,0.32111229,0.49932131,-0.17820902,0,0,0,0,0,0,0,0,-14.33107471,-14.81960392,22.21311760,20.56142426,0.07582619,0.07165889,15.01219807
33800,0,-0.02832603,0,93,0.99990858,1,0,0,0,nan,nan,nan,0.32111229,0.49932131,-0.17820902,0,0,0,0,0,0,0,0,-11.58909225,-11.56076622,35.62990189,35.14250946,0.10081509,0.09042905,11.96450233
33899,0,-0.06073761,0,59,0.99726056,1,0,1,1,0.51157617,0.96761618,96.76161828,0.35920506,0.49944385,-0.14023879,0,0,0,0,0,0,0,0,-13.76547813,-13.70474052,20.32828522,19.42973900,0.07379887,0.07119017,14.69630686
33900,0,0.24479294,1,133,0.99999833,1,0,0,0,nan,nan,nan,0.35920506,0.49944385,-0.14023879,0,0,0,0,0,0,0,0,-13.13563633,-13.38042927,29.05452156,28.73389053,0.07708067,0.07485607,13.24984741
33999,0,-0.30262184,0,51,0.99390325,1,0,1,1,0.67366364,0.97564654,97.56465403,0.42209678,0.50118605,-0.07908927,0,0,0,0,0,0,0,0,-12.90137291,-12.59875107,29.63074684,28.15754128,0.07037214,0.06109525,14.19219526
34000,0,0.00284576,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.42209678,0.50118605,-0.07908927,0,0,0,0,0,0,0,0,-45.43140411,-45.43424988,1.44534612,1.43176699,0.01439374,0.01386694,45.40591939
34099,0,-0.06844902,0,23,0.89974116,1,0,1,1,0.58653902,0.93586407,93.58640722,0.45498523,0.50203958,-0.04705436,0,0,0,1,0,0,0,0,-15.36651611,-15.29806709,35.87829590,34.49926758,0.07668613,0.07901686,18.93449640
34100,0,-0.32615566,0,63,0.99816370,1,0,0,0,nan,nan,nan,0.45498523,0.50203958,-0.04705436,0,0,0,1,0,0,0,0,-14.35278034,-14.02662468,32.54075241,31.24988747,0.15820728,0.15158986,18.38922119
34199,0,-0.15874386,0,52,0.99448344,1,0,1,1,0.33494961,0.97792188,97.79218815,0.43097810,0.50036868,-0.06939058,0,0,0,0,0,0,0,0,-13.48388004,-13.32513618,27.86612701,27.53504944,0.09937523,0.08832933,15.87835741
34200,0,-0.05505753,0,178,0.99999998,1,0,0,0,nan,nan,nan,0.43097810,0.50036868,-0.06939058,0,0,0,0,0,0,0,0,-16.76606560,-16.71100807,19.18860817,18.02941132,0.07005694,0.06572328,16.73148775
34299,0,-3.29614258,0,9,0.59343034,1,0,1,1,0.38688515,0.97939963,97.93996343,0.42215951,0.49923385,-0.07707433,0,0,0,0,0,0,0,0,-20.49500275,-17.19886017,42.35567856,43.07220078,0.15103845,0.14340544,33.81248093
34300,0,-1.03506279,0,87,0.99983341,1,0,0,0,nan,nan,nan,0.42215951,0.49923385,-0.07707433,0,0,0,0,0,0,0,0,-18.79879761,-17.76373482,28.85937881,28.25474548,0.12506106,0.12293499,20.36028433
34399,0,-0.16730404,0,133,0.99999833,1,0,1,1,0.24225992,0.97540377,97.54037657,0.38617959,0.49666411,-0.11048451,0,0,0,0,0,0,0,0,-15.81757736,-15.65027332,18.23243904,17.82450485,0.06919874,0.06894878,15.75586669
34400,0,-0.02386093,0,35,0.96980262,1,0,0,0,nan,nan,nan,0.38617959,0.49666411,-0.11048451,0,0,0,0,0,0,0,0,-19.21420288,-19.19034195,21.23131180,21.19593048,0.07541621,0.07015981,18.61188889
34499,0,0.06117439,1,96,0.99993227,1,0,1,1,0.28721406,0.96590118,96.59011809,0.36638649,0.49456961,-0.12818312,0,0,0,0,0,0,0,0,-19.66362572,-19.72480011,24.47106934,23.93737221,0.11813874,0.11579386,21.74063396
34500,0,-0.45926285,0,14,0.75340304,1,0,0,0,nan,nan,nan,0.36638649,0.49456961,-0.12818312,0,0,0,0,0,0,0,0,-15.19994164,-14.74067879,26.75235748,27.29298973,0.09278803,0.09627821,15.88590503
34599,0,-0.73855019,0,59,0.99726056,1,0,1,1,0.33024765,0.96430351,96.43035117,0.35915872,0.49292639,-0.13376767,0,0,0,0,0,0,0,0,-15.34428024,-14.60573006,28.69233513,29.22817039,0.13388188,0.14117929,17.13865328
34600,0,-0.17064095,0,92,0.99989896,1,0,0,0,nan,nan,nan,0.35915872,0.49292639,-0.13376767,0,0,0,0,0,0,0,0,-16.79912949,-16.62848854,33.38601685,33.53810120,0.16469471,0.15443417,19.59570236
