step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
69700,0.02101045,640,111.61182668,416.29163424,0.06624606,0.05479733,0,nan,0.00000000,0.00000000,0,0,0,0
69800,0.07167044,513,82.10679820,324.64867049,0.03048139,0.03383114,1,1.21748918,-1.78251082,0.00000000,0,0,0,0
69900,0.02047164,85,10.92636925,55.38249617,0.03960108,0.04422906,1,-0.43250838,-3.43250838,0.00000000,0,0,0,0
70000,0.06280570,70,12.01498327,36.63912610,0.07342538,0.08167792,0,nan,0.00000000,0.00000000,0,0,0,0
70100,0.21428936,5,1.41523694,2.70433942,0.25501174,0.12427890,0,nan,0.00000000,0.00000000,0,0,0,0
70200,0.00591436,1082,223.90407946,728.97732057,0.02092386,0.02450178,1,-0.61258787,-3.61258787,0.00000000,0,0,0,0
70300,0.02261308,382,54.66510948,229.11963213,0.02399464,0.04228938,1,-0.03266936,-3.03266936,0.00000000,0,0,0,0
70400,0.11012909,118,17.95157148,70.72391326,0.03851609,0.04643231,1,1.54230988,-1.45769012,0.00000000,0,0,0,0
70500,0.02872102,271,42.89825726,162.33137046,0.03046274,0.03058746,1,-0.05694226,-3.05694226,0.00000000,0,0,0,0
70600,0.01985854,325,54.81671431,201.10888884,0.02091104,0.03194946,1,-0.03294255,-3.03294255,0.00000000,0,0,0,0
70700,0.03247090,1706,378.90292177,1127.57355061,0.03244893,0.03949532,1,0.00055641,-2.99944359,0.00000000,0,0,0,0
70800,0.00368917,873,180.25166494,563.68495903,0.02048706,0.02731640,1,-0.61493797,-3.61493797,0.00000000,0,0,0,0
70900,0.09917128,814,159.27303321,514.36989178,0.06675684,0.05682095,0,nan,0.00000000,0.00000000,0,0,0,0
71000,0.19865687,82,15.11093499,43.32957480,0.05984686,0.05073160,0,nan,0.00000000,0.00000000,0,0,0,0
71100,0.09191237,615,103.24818146,383.31649268,0.06131859,0.05697912,0,nan,0.00000000,0.00000000,0,0,0,0
71200,0.01962155,198,24.13441190,115.18733716,0.04163925,0.04865543,1,-0.45252304,-3.45252304,0.00000000,0,0,0,0
71300,0.01277182,845,172.94257344,552.01962876,0.03417424,0.03003103,1,-0.71267666,-3.71267666,0.00000000,0,0,0,0
71400,0.00577317,1104,244.91163810,733.92893485,0.01540708,0.02318408,1,-0.41554002,-3.41554002,0.00000000,0,0,0,0
71500,0.00756458,1356,328.71098709,911.12374093,0.02450917,0.04130861,1,-0.41019532,-3.41019532,0.00000000,0,0,0,0
71600,0.00936916,837,156.31121037,536.62771345,0.02439125,0.03759688,1,-0.39955691,-3.39955691,0.00000000,0,0,0,0
71700,0.03079368,1540,384.96804024,1054.85557440,0.03140099,0.03219950,1,-0.01886100,-3.01886100,0.00000000,0,0,0,0
71800,0.08986533,175,25.34050801,111.25237579,0.04052083,0.04285634,1,1.15139324,-1.84860676,0.00000000,0,0,0,0
71900,0.04461213,518,79.08882835,310.01058267,0.06318511,0.05172145,0,nan,0.00000000,0.00000000,0,0,0,0
72000,0.04282313,70,13.39224393,31.32582180,0.11527795,0.15262270,0,nan,0.00000000,0.00000000,0,0,0,0
72100,0.07879401,44,5.82247148,23.42475001,0.12255882,0.14519074,0,nan,0.00000000,0.00000000,0,0,0,0
72200,0.03328757,94,11.42603913,55.75941759,0.07988495,0.07012292,0,nan,0.00000000,0.00000000,0,0,0,0
72300,0.00559730,451,66.91394656,275.58212395,0.01579606,0.02579664,1,-0.39535255,-3.39535255,0.00000000,0,0,0,0
72400,0.00975297,405,65.82546331,251.27471291,0.02340085,0.02724348,1,-0.50095988,-3.50095988,0.00000000,0,0,0,0
72500,0.00482635,462,65.34934044,272.56818972,0.02267128,0.03025632,1,-0.58979153,-3.58979153,0.00000000,0,0,0,0
72600,0.01562731,687,125.50323173,432.48154561,0.01867600,0.03056290,1,-0.09975139,-3.09975139,0.00000000,0,0,0,0
72700,0.00210841,967,198.24205379,646.83876707,0.01674277,0.02330849,1,-0.62785524,-3.62785524,0.00000000,0,0,0,0
72800,0.07670444,528,81.01494475,326.90747558,0.03618311,0.03737764,1,1.08410629,-1.91589371,0.00000000,0,0,0,0
72900,0.07874486,873,156.21892387,554.88114343,0.03074646,0.03484462,1,1.37749826,-1.62250174,0.00000000,0,0,0,0
73000,0.03682624,65,10.56121396,34.05506301,0.10375177,0.08548336,0,nan,0.00000000,0.00000000,0,0,0,0
73100,0.32680547,27,4.07757563,18.72484858,0.70603716,0.55077555,0,nan,0.00000000,0.00000000,0,0,0,0
73200,0.00545159,613,99.65168624,383.90363828,0.01944825,0.03221624,1,-0.43445982,-3.43445982,0.00000000,0,0,0,0
73300,0.13254948,206,25.19920284,126.14598101,0.08099933,0.08405360,0,nan,0.00000000,0.00000000,0,0,0,0
73400,0.00886489,644,107.63841945,410.11145511,0.02756354,0.03054485,1,-0.61217010,-3.61217010,0.00000000,0,0,0,0
73500,0.01102880,161,30.89590917,101.34275624,0.02924244,0.04371822,1,-0.41661444,-3.41661444,0.00000000,0,0,0,0
73600,0.00541402,1250,248.60661871,797.61226428,0.02260852,0.03416894,1,-0.50322014,-3.50322014,0.00000000,0,0,0,0
73700,0.01441490,593,91.16304414,355.28370267,0.03657428,0.03968838,1,-0.55833420,-3.55833420,0.00000000,0,0,0,0
73800,0.00532772,977,191.41270335,631.88982206,0.01565115,0.02218297,1,-0.46537615,-3.46537615,0.00000000,0,0,0,0
73900,0.00973732,615,112.79238885,382.25074816,0.01312897,0.02350673,1,-0.14428422,-3.14428422,0.00000000,0,0,0,0
74000,0.01277083,44,9.10616664,19.99160350,0.16907816,0.29999518,0,nan,0.00000000,0.00000000,0,0,0,0
74100,0.01995638,616,100.26967744,390.50965443,0.04426392,0.04383015,1,-0.55458487,-3.55458487,0.00000000,0,0,0,0
74200,0.00899764,710,130.00347473,457.98039329,0.01841307,0.02304546,1,-0.40855928,-3.40855928,0.00000000,0,0,0,0
74300,0.00792136,798,154.83436922,503.12673291,0.01920789,0.03318405,1,-0.34011912,-3.34011912,0.00000000,0,0,0,0
74400,0.02348905,533,94.63007462,344.41202351,0.01720300,0.04628836,1,0.13580195,-2.86419805,0.00000000,0,0,0,0
74500,0.11109466,205,33.06257530,119.33250462,0.08409683,0.09333218,0,nan,0.00000000,0.00000000,0,0,0,0
74600,0.29787398,440,66.43118693,268.55482670,0.03579426,0.03671562,1,7.13809838,4.13809838,4.13809838,0,1,0,0
74700,0.28716269,10,1.63300080,6.70462163,0.32373859,0.16011615,0,nan,0.00000000,0.00000000,0,0,0,0
74800,0.02064313,792,176.07079005,511.93877368,0.02593243,0.04105921,1,-0.12882124,-3.12882124,0.00000000,0,0,0,0
74900,0.06984637,822,139.41261527,510.22400085,0.03215495,0.04079794,1,0.92385601,-2.07614399,0.00000000,0,0,0,0
75000,0.08597053,45,11.63384561,22.64205601,0.21395087,0.27681471,0,nan,0.00000000,0.00000000,0,0,0,0
75100,0.01336049,888,187.43805245,560.88598466,0.01750718,0.02259316,1,-0.18353763,-3.18353763,0.00000000,0,0,0,0
75200,0.00721036,1353,324.98497803,935.80628761,0.01969820,0.02432391,1,-0.51339765,-3.51339765,0.00000000,0,0,0,0
75300,0.00832618,909,163.76202865,577.41831472,0.01437296,0.02229992,1,-0.27115697,-3.27115697,0.00000000,0,0,0,0
75400,0.03949901,526,85.02260080,322.06328182,0.04220821,0.03910578,1,-0.06927895,-3.06927895,0.00000000,0,0,0,0
75500,0.01080326,298,44.62549972,184.35856594,0.01433734,0.01718255,1,-0.20567839,-3.20567839,0.00000000,0,0,0,0
75600,0.01371758,1214,226.73143759,766.25516897,0.01781628,0.02214716,1,-0.18506646,-3.18506646,0.00000000,0,0,0,0
75700,0.00660703,875,127.37875940,528.23183324,0.01977373,0.03087777,1,-0.42641360,-3.42641360,0.00000000,0,0,0,0
75800,0.11492331,373,54.28491485,227.28496842,0.08153736,0.06993334,0,nan,0.00000000,0.00000000,0,0,0,0
75900,0.00505401,787,149.36712962,496.66848513,0.01099428,0.01781620,1,-0.33341929,-3.33341929,0.00000000,0,0,0,0
76000,0.00456651,35,9.99355423,16.60012782,0.28322830,0.40217530,0,nan,0.00000000,0.00000000,0,0,0,0
76100,0.05786951,276,39.68461893,177.45094651,0.03006873,0.03693092,1,0.75277783,-2.24722217,4.86025832,0,0,0,0
76200,0.00107221,435,70.44758267,265.11653691,0.01773340,0.02716667,1,-0.61329501,-3.61329501,0.00000000,0,0,0,0
76300,0.00796256,496,82.99037811,288.13509127,0.02223441,0.03173945,1,-0.44965649,-3.44965649,0.00000000,0,0,0,0
76400,0.00688344,454,72.02053437,278.71114684,0.01251217,0.02101664,1,-0.26782240,-3.26782240,0.00000000,0,0,0,0
76500,0.06306921,809,153.21641075,509.80235559,0.03283743,0.03092734,1,0.97750981,-2.02249019,0.00000000,0,0,0,0
76600,0.26506141,59,7.26628040,35.78639195,0.09251286,0.08198661,0,nan,0.00000000,0.00000000,0,0,0,0
76700,0.00196220,438,80.67521876,271.95338761,0.01898782,0.02944045,1,-0.57830697,-3.57830697,0.00000000,0,0,0,0
76800,0.23908081,647,97.36206781,387.03855474,0.07476069,0.10111222,0,nan,0.00000000,0.00000000,0,0,0,0
76900,0.00812141,452,84.71083566,275.89433041,0.02083264,0.02954411,1,-0.43024571,-3.43024571,0.00000000,0,0,0,0
77000,0.20440770,34,9.00105864,19.48307367,0.14663973,0.31552617,0,nan,0.00000000,0.00000000,0,0,0,0
77100,0.00707531,69,8.52939999,38.43251597,0.01931190,0.02192720,0,nan,0.00000000,0.00000000,0,0,0,0
77200,0.14218336,338,48.43761918,210.61813032,0.07128889,0.05768674,0,nan,0.00000000,0.00000000,0,0,0,0
77300,0.05461957,523,86.35354755,315.23479823,0.05275617,0.05736285,0,nan,0.00000000,0.00000000,0,0,0,0
77400,0.06017638,1080,208.19233827,691.06402305,0.05538308,0.05451583,0,nan,0.00000000,0.00000000,0,0,0,0
77500,0.00481584,883,158.38569474,553.55673012,0.02279619,0.03456414,1,-0.52020223,-3.52020223,0.00000000,0,0,0,0
77600,0.04371945,816,128.21057630,511.24372344,0.03609041,0.04528603,1,0.16846344,-2.83153656,0.00000000,0,0,0,0
77700,0.01756109,1821,381.91507037,1213.70834086,0.03377031,0.03660051,1,-0.44286871,-3.44286871,0.00000000,0,0,0,0
77800,0.00275703,2325,572.12542697,1594.05876266,0.02744074,0.03170097,1,-0.77864220,-3.77864220,0.00000000,0,0,0,0
77900,0.01888310,1319,283.21061034,867.41926350,0.06709666,0.09803709,0,nan,0.00000000,0.00000000,0,0,0,0
78000,0.03069287,34,11.39969621,18.03060621,0.21822811,0.32358776,0,nan,0.00000000,0.00000000,0,0,0,0
78100,0.04573078,1372,288.08072523,894.51386856,0.05696693,0.06343948,0,nan,0.00000000,0.00000000,0,0,0,0
78200,0.01395847,534,104.42266959,340.81943146,0.02644174,0.02964629,1,-0.42107375,-3.42107375,0.00000000,0,0,0,0
78300,0.07171812,529,85.19753490,325.12823820,0.02571541,0.03414825,1,1.34714713,-1.65285287,0.00000000,0,0,0,0
78400,0.03674665,437,65.87767313,267.10178828,0.02316864,0.03158774,1,0.42985060,-2.57014940,0.00000000,0,0,0,0
78500,0.03613485,310,43.74997983,180.82356327,0.01966691,0.02701930,1,0.60948786,-2.39051214,0.00000000,0,0,0,0
78600,0.02041555,451,66.35535013,275.05798162,0.02626138,0.02948167,1,-0.19828714,-3.19828714,0.00000000,0,0,0,0
78700,0.01287871,1400,289.01094426,902.27325908,0.02292746,0.03562932,1,-0.28203582,-3.28203582,0.00000000,0,0,0,0
78800,0.01737685,929,165.73285962,589.65579134,0.03195856,0.04122879,1,-0.35367793,-3.35367793,0.00000000,0,0,0,0
78900,0.57482099,67,8.66179373,42.42088604,0.11169114,0.06734007,0,nan,0.00000000,0.00000000,0,0,0,0
79000,0.24969927,26,10.65604802,14.58917635,0.40624902,0.78972389,0,nan,0.00000000,0.00000000,0,0,0,0
79100,0.09460644,305,48.06533139,190.30741529,0.03737685,0.03658195,1,1.56442145,-1.43557855,0.00000000,0,0,0,0
79200,0.01611588,274,35.63628722,165.39225325,0.02652523,0.02730843,1,-0.38117745,-3.38117745,0.00000000,0,0,0,0
79300,0.15359624,225,38.96148908,124.56187506,0.06521474,0.07097466,0,nan,0.00000000,0.00000000,0,0,0,0
79400,0.04433597,634,99.68296084,382.71422937,0.02580495,0.03881060,1,0.47747315,-2.52252685,0.00000000,0,0,0,0
79500,0.00838367,387,62.40897362,235.32415708,0.02661862,0.03366016,1,-0.54173675,-3.54173675,0.00000000,0,0,0,0
79600,0.01743691,235,33.34951168,156.61910275,0.02012787,0.02590709,1,-0.10386961,-3.10386961,0.00000000,0,0,0,0
79700,0.02461111,517,90.08460984,320.34341693,0.03148747,0.03885257,1,-0.17698614,-3.17698614,0.00000000,0,0,0,0
79800,0.03665426,423,74.89502930,246.17068145,0.04150044,0.04047755,1,-0.11972519,-3.11972519,0.00000000,0,0,0,0
79900,0.10836212,532,83.66111150,325.11287472,0.02659916,0.04713486,1,1.73466010,-1.26533990,0.00000000,0,0,0,0
80000,0.06834673,37,13.16323120,19.05592041,0.22904584,0.43811783,0,nan,0.00000000,0.00000000,0,0,0,0
80100,0.64649765,3,0.09138946,2.71051670,0.48815641,0.14019557,0,nan,0.00000000,0.00000000,0,0,0,0
80200,0.16177572,51,6.01437482,31.59526529,0.06817663,0.05898326,0,nan,0.00000000,0.00000000,0,0,0,0
80300,0.01344360,420,69.94221926,260.22511121,0.06041466,0.06656082,0,nan,0.00000000,0.00000000,0,0,0,0
80400,0.07245190,304,40.65955092,173.61167079,0.09711221,0.11459584,0,nan,0.00000000,0.00000000,0,0,0,0
80500,0.13940235,750,133.79418349,483.85783814,0.07801983,0.06653611,0,nan,0.00000000,0.00000000,0,0,0,0
80600,0.04133994,372,59.27417836,219.54158232,0.03464038,0.03910005,1,0.17134408,-2.82865592,0.00000000,0,0,0,0
80700,0.16439877,336,61.49616308,199.84074802,0.08081925,0.06947631,0,nan,0.00000000,0.00000000,0,0,0,0
80800,0.07311391,749,128.13412458,469.07525098,0.03169911,0.05127506,1,0.80769886,-2.19230114,0.00000000,0,0,0,0
80900,0.01545956,504,89.36996049,310.07867339,0.03369013,0.03466314,1,-0.52593526,-3.52593526,0.00000000,0,0,0,0
81000,0.24424798,21,10.64033655,14.42630668,0.50944609,1.20594599,0,nan,0.00000000,0.00000000,0,0,0,0
81100,0.01872317,490,73.55785996,295.40250118,0.02542884,0.03921477,1,-0.17099851,-3.17099851,0.00000000,0,0,0,0
81200,0.01414349,758,150.45166750,481.46103325,0.02573203,0.04225326,1,-0.27426383,-3.27426383,0.00000000,0,0,0,0
81300,0.01784211,289,42.43414396,170.62433633,0.02009620,0.02929004,1,-0.07695751,-3.07695751,0.00000000,0,0,0,0
81400,0.00790934,1159,219.02306769,742.99207557,0.02560536,0.03743423,1,-0.47272290,-3.47272290,0.00000000,0,0,0,0
81500,0.04739954,802,134.35969063,492.46456440,0.02759719,0.03955234,1,0.50066189,-2.49933811,0.00000000,0,0,0,0
81600,0.02105451,1105,220.55305142,710.91942092,0.07648709,0.06347856,0,nan,0.00000000,0.00000000,0,0,0,0
81700,0.13865312,430,71.21366441,267.00985627,0.08005446,0.08187597,0,nan,0.00000000,0.00000000,0,0,0,0
81800,0.03393662,462,73.82012507,282.98881148,0.04008546,0.03749016,1,-0.16401204,-3.16401204,0.00000000,0,0,0,0
81900,0.01928358,1552,333.27092174,1031.21774670,0.01951965,0.03340414,1,-0.00706700,-3.00706700,0.00000000,0,0,0,0
82000,0.01001557,37,14.22502900,20.39415605,0.28194735,0.61450149,0,nan,0.00000000,0.00000000,0,0,0,0
82100,0.01841564,1517,354.35951072,1019.93388921,0.02748103,0.03559314,1,-0.25469498,-3.25469498,0.00000000,0,0,0,0
82200,0.00186195,1048,218.74068341,666.02640539,0.02034556,0.03222296,1,-0.57361582,-3.57361582,0.00000000,0,0,0,0
82300,0.01687800,221,35.00097578,130.64790553,0.11738409,0.29782427,0,nan,0.00000000,0.00000000,0,0,0,0
82400,0.00716244,457,80.59942892,294.30766797,0.04196759,0.04389726,1,-0.79287756,-3.79287756,0.00000000,0,0,0,0
82500,0.00617468,1787,396.18435535,1193.15262730,0.02566360,0.04393526,1,-0.44358271,-3.44358271,0.00000000,0,0,0,0
82600,0.42575167,80,8.53335689,49.09884675,0.15360711,0.09028076,0,nan,0.00000000,0.00000000,0,0,0,0
82700,0.02315275,1457,287.96819488,928.19411325,0.03952687,0.04274779,1,-0.38304007,-3.38304007,0.00000000,0,0,0,0
82800,0.02328157,268,41.01578935,165.87379932,0.07385611,0.06061605,0,nan,0.00000000,0.00000000,0,0,0,0
82900,0.01778398,725,113.94075501,447.56294314,0.01953907,0.03240366,1,-0.05416338,-3.05416338,0.00000000,0,0,0,0
83000,0.18439219,53,16.79246951,26.19885186,0.08800133,0.11034499,0,nan,0.00000000,0.00000000,0,0,0,0
83100,0.01092844,752,137.71757230,481.91749525,0.03670511,0.04554939,1,-0.56590591,-3.56590591,0.00000000,0,0,0,0
83200,0.06595600,1194,220.41856000,779.60790183,0.03517468,0.04311639,1,0.71391243,-2.28608757,0.00000000,0,0,0,0
83300,0.01214321,1694,361.85283181,1120.37593538,0.01533751,0.03211037,1,-0.09947885,-3.09947885,0.00000000,0,0,0,0
83400,0.02730477,1306,264.67694951,849.79711254,0.03995613,0.04621545,1,-0.27374754,-3.27374754,0.00000000,0,0,0,0
83500,0.13727372,1475,301.07122363,947.27682767,0.03237338,0.04766682,1,2.20069936,-0.79930064,0.00000000,0,0,0,0
83600,0.02900790,1031,209.27785505,677.77997202,0.02765651,0.03451146,1,0.03915769,-2.96084231,0.00000000,0,0,0,0
83700,0.01433924,939,187.92222874,609.49506637,0.07587687,0.07455060,0,nan,0.00000000,0.00000000,0,0,0,0
83800,0.04291452,630,106.16539750,395.91810334,0.02220760,0.03460433,1,0.59839113,-2.40160887,0.00000000,0,0,0,0
83900,0.00485519,503,75.35591555,301.60540239,0.03352010,0.03742493,1,-0.76593089,-3.76593089,0.00000000,0,0,0,0
84000,0.01987564,29,13.06343863,19.43834188,0.63635335,1.35324388,0,nan,0.00000000,0.00000000,0,0,0,0
84100,0.03062957,243,33.16336222,143.56223629,0.03278280,0.04597909,1,-0.04683073,-3.04683073,0.00000000,0,0,0,0
84200,0.00274699,384,57.54374275,228.26790161,0.02505926,0.03160100,1,-0.70606226,-3.70606226,0.00000000,0,0,0,0
84300,0.01295286,1190,234.13790881,777.70067501,0.03815908,0.05457618,1,-0.46185397,-3.46185397,0.00000000,0,0,0,0
84400,0.05870083,210,31.44508334,122.32135827,0.05391428,0.06916835,0,nan,0.00000000,0.00000000,0,0,0,0
84500,0.01729558,1009,196.21158021,652.45345280,0.03809640,0.04234780,1,-0.49119017,-3.49119017,0.00000000,0,0,0,0
84600,0.06023685,1322,265.37845914,852.09074769,0.04079483,0.04793483,1,0.40559259,-2.59440741,0.00000000,0,0,0,0
84700,0.08202168,789,136.14960853,493.94156117,0.02521923,0.03379651,1,1.68071905,-1.31928095,0.00000000,0,0,0,0
84800,0.00773515,714,128.11519741,439.31041523,0.02910422,0.04918272,1,-0.43448341,-3.43448341,0.00000000,0,0,0,0
84900,0.37016957,295,43.51151078,182.50345595,0.05964111,0.06762591,0,nan,0.00000000,0.00000000,0,0,0,0
85000,0.05919395,27,11.68837961,15.87457357,0.82852554,2.13672112,0,nan,0.00000000,0.00000000,0,0,0,0
85100,0.05533928,260,35.00655095,147.72561423,0.03221293,0.04741928,1,0.48769929,-2.51230071,0.00000000,0,0,0,0
85200,0.03000642,264,40.10084401,151.51698553,0.03287758,0.03678018,1,-0.07806289,-3.07806289,0.00000000,0,0,0,0
85300,0.08359378,368,58.15304622,227.13140768,0.02664106,0.02868212,1,1.98565242,-1.01434758,0.00000000,0,0,0,0
85400,0.05424076,259,33.71917689,153.14771690,0.02959841,0.03507610,1,0.70253949,-2.29746051,0.00000000,0,0,0,0
85500,0.04022205,1113,214.50839700,718.81318464,0.03652622,0.03620774,1,0.10207306,-2.89792694,0.00000000,0,0,0,0
85600,0.05174312,910,172.00997304,551.87445777,0.03517003,0.03224269,1,0.51401076,-2.48598924,0.00000000,0,0,0,0
85700,0.03702848,1120,214.31356232,729.45647319,0.02337978,0.03421569,1,0.39890195,-2.60109805,0.00000000,0,0,0,0
85800,0.00615118,1269,244.16409157,838.08848078,0.02574896,0.03633594,1,-0.53934986,-3.53934986,0.00000000,0,0,0,0
85900,0.05890948,360,51.71484613,215.32124927,0.04309460,0.04757169,1,0.33244305,-2.66755695,0.00000000,0,0,0,0
86000,0.40996338,29,12.98775765,17.40113193,0.55740279,1.56134553,0,nan,0.00000000,0.00000000,0,0,0,0
86100,0.00810656,714,121.21770972,437.87994728,0.03561911,0.04076897,1,-0.67484052,-3.67484052,0.00000000,0,0,0,0
86200,0.03517689,1307,270.50937269,856.60853580,0.04236179,0.05036067,1,-0.14266885,-3.14266885,0.00000000,0,0,0,0
86300,0.00782162,642,116.28299355,406.24729602,0.02550211,0.03463826,1,-0.51043253,-3.51043253,0.00000000,0,0,0,0
86400,0.10322113,301,39.72761603,173.62574361,0.12982141,0.35019229,0,nan,0.00000000,0.00000000,0,0,0,0
86500,0.02927694,1184,219.95360960,750.91062170,0.02802419,0.03771814,1,0.03321326,-2.96678674,0.00000000,0,0,0,0
86600,0.01614743,521,82.12729821,323.88044501,0.01877014,0.03044836,1,-0.08613627,-3.08613627,0.00000000,0,0,0,0
86700,0.03055571,132,18.18555750,84.09506328,0.04268094,0.04270051,1,-0.28395971,-3.28395971,0.00000000,0,0,0,0
86800,0.02167869,1595,322.63979926,1044.05871734,0.02448425,0.04046559,1,-0.06933195,-3.06933195,0.00000000,0,0,0,0
86900,0.01628713,199,27.84608973,112.06677332,0.04135611,0.10300899,1,-0.24336688,-3.24336688,0.00000000,0,0,0,0
87000,0.07656843,24,10.65569863,16.78961236,0.27836850,0.62123604,0,nan,0.00000000,0.00000000,0,0,0,0
87100,0.16439951,1379,253.47857323,889.58660872,0.03427786,0.05048833,1,2.57726168,-0.42273832,0.00000000,0,0,0,0
87200,0.03002247,1918,467.60464806,1322.46499331,0.07559488,0.07176425,0,nan,0.00000000,0.00000000,0,0,0,0
87300,0.03314872,773,136.94465351,468.28758288,0.02011396,0.03142301,1,0.41481595,-2.58518405,0.00000000,0,0,0,0
87400,1.41752141,39,3.48517774,21.15805089,0.13791107,0.10933745,0,nan,0.00000000,0.00000000,0,0,0,0
87500,0.00995518,955,185.21090034,596.31102785,0.02307513,0.03525456,1,-0.37214905,-3.37214905,0.00000000,0,0,0,0
87600,0.01979738,405,58.54833366,244.80821472,0.03980090,0.03654220,1,-0.54740892,-3.54740892,0.00000000,0,0,0,0
87700,0.01428510,1387,281.94353501,908.15469903,0.03385081,0.04231924,1,-0.46233585,-3.46233585,0.00000000,0,0,0,0
87800,0.04856792,57,7.57923700,36.71380561,0.06471940,0.07640341,0,nan,0.00000000,0.00000000,0,0,0,0
87900,0.01840339,246,29.85442731,148.00436343,0.03459979,0.04474307,1,-0.36198680,-3.36198680,0.00000000,0,0,0,0
88000,0.10449047,53,19.30826985,27.59914349,0.11025405,0.31830323,0,nan,0.00000000,0.00000000,0,0,0,0
88100,0.00717086,663,124.15079526,412.07116019,0.01413330,0.02753269,1,-0.25287914,-3.25287914,0.00000000,0,0,0,0
88200,0.18791791,43,3.80364918,24.17348958,0.07096610,0.09404510,0,nan,0.00000000,0.00000000,0,0,0,0
88300,0.35945367,109,10.94833939,55.46574925,0.04651123,0.06222825,1,5.02894492,2.02894492,2.02894492,0,1,0,0
88400,0.03788174,830,171.67786101,536.33010801,0.05357984,0.05856831,0,nan,0.00000000,0.00000000,0,0,0,0
88500,0.00512282,369,54.36354297,230.76206973,0.01980634,0.03078311,1,-0.47699917,-3.47699917,0.00000000,0,0,0,0
88600,0.03836258,199,28.86327534,116.34493856,0.01554055,0.02386116,1,0.95645110,-2.04354890,0.00000000,0,0,0,0
88700,0.07012238,320,51.01360854,197.73422540,0.09680691,0.14099204,0,nan,0.00000000,0.00000000,0,0,0,0
88800,0.00141238,816,143.00471806,522.19244884,0.01980902,0.02830162,1,-0.65002086,-3.65002086,0.00000000,0,0,0,0
88900,0.00935088,635,113.11718853,401.57682813,0.08844176,0.10679966,0,nan,0.00000000,0.00000000,0,0,0,0
89000,0.01840896,32,14.93449772,21.19607837,0.20959408,0.50012589,0,nan,0.00000000,0.00000000,0,0,0,0
89100,0.01736787,1312,289.83517266,883.75890741,0.04084098,0.04664419,1,-0.50323765,-3.50323765,0.00000000,0,0,0,0
89200,0.01818440,1163,211.79281291,725.87707140,0.03100126,0.03755448,1,-0.34128716,-3.34128716,0.00000000,0,0,0,0
89300,0.11175902,2231,543.71313010,1560.65891022,0.07743346,0.09913807,0,nan,0.00000000,0.00000000,0,0,0,0
89400,0.00601250,1181,255.47153560,765.60853346,0.01870713,0.02946447,1,-0.43084532,-3.43084532,0.00000000,0,0,0,0
89500,0.12937898,919,183.93054431,589.25519543,0.06540321,0.05749218,0,nan,0.00000000,0.00000000,0,0,0,0
89600,0.08622548,217,30.74755013,143.87763513,0.02841371,0.03227329,1,1.79131970,-1.20868030,0.00000000,0,0,0,0
89700,0.16504472,113,16.91020171,63.91666301,0.05909422,0.05095707,0,nan,0.00000000,0.00000000,0,0,0,0
89800,0.00908068,464,72.64448283,277.58710260,0.02171997,0.03548126,1,-0.35622452,-3.35622452,0.00000000,0,0,0,0
89900,0.01115948,1118,208.59459896,710.88957546,0.03280918,0.03404532,1,-0.63590801,-3.63590801,0.00000000,0,0,0,0
90000,0.07626017,32,17.36913777,23.83391999,0.26079522,0.69514855,0,nan,0.00000000,0.00000000,0,0,0,0
90100,0.11256268,5,0.69760336,2.09717191,0.59207219,0.30524395,0,nan,0.00000000,0.00000000,0,0,0,0
90200,0.36792150,5,0.35394196,3.49274539,0.43595306,0.12604709,0,nan,0.00000000,0.00000000,0,0,0,0
90300,0.71716812,1,0.12112888,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
90400,0.21450921,12,2.81945412,8.25836620,0.23907674,0.12610061,0,nan,0.00000000,0.00000000,0,0,0,0
90500,0.51679453,20,2.65997124,12.31900629,0.07905816,0.06919429,0,nan,0.00000000,0.00000000,0,0,0,0
90600,0.02302943,53,14.10842845,37.00285039,0.03192514,0.02352868,1,-0.37807920,-3.37807920,0.00000000,0,0,0,0
90700,0.03711805,123,31.56841364,85.54291885,0.02503266,0.03405995,1,0.35482715,-2.64517285,0.00000000,0,0,0,0
90800,0.01618729,218,63.61415149,162.77090037,0.02195738,0.03784561,1,-0.15246374,-3.15246374,0.00000000,0,0,0,0
90900,0.04490897,72,12.99742071,50.74346221,0.01626825,0.01845240,1,1.55214094,-1.44785906,0.00000000,0,0,0,0
91000,0.06824281,66,7.32631454,39.42184463,0.03122408,0.03263365,0,nan,0.00000000,0.00000000,0,0,0,0
91100,0.01404604,45,8.01729346,27.20773229,0.03789312,0.03742866,0,nan,0.00000000,0.00000000,0,0,0,0
91200,0.00424832,316,57.70518035,212.52688518,0.01307253,0.01626237,1,-0.54261510,-3.54261510,0.00000000,0,0,0,0
91300,0.03135146,332,73.83741924,234.18186763,0.02273213,0.03278590,1,0.26289738,-2.73710262,0.00000000,0,0,0,0
91400,0.06043092,319,59.21476502,204.77430628,0.01547927,0.01709191,1,2.62999505,-0.37000495,0.00000000,0,0,0,0
91500,0.00395574,72,11.95464931,38.14538052,0.02178948,0.01897985,1,-0.93961420,-3.93961420,0.00000000,0,0,0,0
