step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
97400,0.33856490,5,0.97482415,3.29372939,0.37553431,0.07141743,0,nan,0.00000000,0.00000000,0,0,0,0
97500,0.10063749,6,1.27763344,4.47345180,0.25347399,0.08067097,0,nan,0.00000000,0.00000000,0,0,0,0
97600,0.16413567,13,2.27321934,8.81928103,0.08198205,0.03926297,0,nan,0.00000000,0.00000000,0,0,0,0
97700,0.31531601,4,0.62382770,2.82490389,0.63064319,0.24594032,0,nan,0.00000000,0.00000000,0,0,0,0
97800,0.23158240,34,3.78561353,18.78132326,0.10897268,0.10623610,0,nan,0.00000000,0.00000000,0,0,0,0
97900,0.82041917,9,1.62563063,6.08311186,0.41799702,0.36690787,0,nan,0.00000000,0.00000000,0,0,0,0
98000,0.03173875,7,3.68838433,5.30447278,0.06890039,0.09377775,0,nan,0.00000000,0.00000000,0,0,0,0
98100,0.27192742,4,0.33631801,3.04348908,0.51444862,0.15965384,0,nan,0.00000000,0.00000000,0,0,0,0
98200,0.08527334,10,1.77994679,6.31002831,0.17868764,0.07222794,0,nan,0.00000000,0.00000000,0,0,0,0
98300,0.63243968,5,0.73805879,2.86459944,0.58819798,0.21360231,0,nan,0.00000000,0.00000000,0,0,0,0
98400,0.34357461,35,4.65133056,20.25806944,0.38937286,0.24579491,0,nan,0.00000000,0.00000000,0,0,0,0
98500,0.25063258,2,0.25799160,1.74793263,0.54690581,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
98600,0.03820112,31,5.63493102,20.87080880,0.12929028,0.09988373,0,nan,0.00000000,0.00000000,0,0,0,0
98700,0.16423253,5,0.31834953,3.69278881,0.65908168,0.14875516,0,nan,0.00000000,0.00000000,0,0,0,0
98800,0.16944622,7,1.12403087,5.73365958,0.37462869,0.14984538,0,nan,0.00000000,0.00000000,0,0,0,0
98900,0.01231073,40,6.73175130,26.88151137,0.03966120,0.03255559,0,nan,0.00000000,0.00000000,0,0,0,0
99000,0.07817548,6,3.79159062,5.42012006,0.06214837,0.07394357,0,nan,0.00000000,0.00000000,0,0,0,0
99100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
99200,0.05171709,24,3.57516294,13.39262985,0.05749971,0.04039547,0,nan,0.00000000,0.00000000,0,0,0,0
99300,0.02319354,14,2.24475223,7.02955833,0.25047717,0.15577791,0,nan,0.00000000,0.00000000,0,0,0,0
99400,0.25557442,18,1.63541009,10.03829704,0.40526024,0.21633038,0,nan,0.00000000,0.00000000,0,0,0,0
99500,0.02938493,56,10.05635011,33.27160335,0.02532611,0.02983320,0,nan,0.00000000,0.00000000,0,0,0,0
99600,0.11807802,9,1.76557137,5.85080089,0.29442222,0.06914438,0,nan,0.00000000,0.00000000,0,0,0,0
99700,0.09930616,22,3.47293251,11.77699764,0.06766164,0.06465052,0,nan,0.00000000,0.00000000,0,0,0,0
99800,0.48085772,1,0.09500970,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
99900,0.39168259,3,0.31405490,2.19997415,0.68822560,0.20779034,0,nan,0.00000000,0.00000000,0,0,0,0
100000,0.46382134,3,0.66992158,2.02014278,0.06619314,0.01880280,0,nan,0.00000000,0.00000000,0,0,0,0
100100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
100200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
100300,0.10651570,10,1.23628108,6.15350255,0.15996052,0.08214588,0,nan,0.00000000,0.00000000,0,0,0,0
100400,0.18861707,17,1.93830913,10.68642150,0.08824440,0.06197667,0,nan,0.00000000,0.00000000,0,0,0,0
100500,0.16181204,25,4.04231203,18.36195276,0.43575899,0.32471198,0,nan,0.00000000,0.00000000,0,0,0,0
100600,0.02266538,15,2.00138403,8.64457449,0.08458956,0.03691290,0,nan,0.00000000,0.00000000,0,0,0,0
100700,0.10368960,22,4.12790896,14.43864487,0.15001099,0.10152120,0,nan,0.00000000,0.00000000,0,0,0,0
100800,0.15295722,22,3.33778558,11.39537681,0.42174626,0.28946174,0,nan,0.00000000,0.00000000,0,0,0,0
100900,0.33714134,2,0.12453949,1.34073657,0.70927127,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
101000,0.07267605,6,2.03138805,3.28473282,0.69729377,0.39663792,0,nan,0.00000000,0.00000000,0,0,0,0
101100,0.04706164,14,2.42451285,8.70555853,0.15920789,0.08694834,0,nan,0.00000000,0.00000000,0,0,0,0
101200,0.25916324,4,0.70937236,2.54072780,0.21412466,0.05287428,0,nan,0.00000000,0.00000000,0,0,0,0
101300,0.04727708,30,5.84500353,18.67689350,0.32364485,0.34274866,0,nan,0.00000000,0.00000000,0,0,0,0
101400,0.05718447,35,6.28051854,23.82433172,0.10743652,0.10961059,0,nan,0.00000000,0.00000000,0,0,0,0
101500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
101600,0.06418833,37,5.63705057,25.77174483,0.03650441,0.03615388,0,nan,0.00000000,0.00000000,0,0,0,0
101700,0.18370732,10,0.92808545,7.46897228,0.16110124,0.04825957,0,nan,0.00000000,0.00000000,0,0,0,0
101800,0.00820129,48,11.05115363,29.71672935,0.02487001,0.02192200,0,nan,0.00000000,0.00000000,0,0,0,0
101900,0.39583090,30,5.49844738,20.63168694,0.30130866,0.20124264,0,nan,0.00000000,0.00000000,0,0,0,0
102000,0.09659208,4,1.88747629,2.93578815,0.09427609,0.02670222,0,nan,0.00000000,0.00000000,0,0,0,0
102100,0.00977433,62,15.61838079,43.93641275,0.03967256,0.13663183,0,nan,0.00000000,0.00000000,0,0,0,0
102200,0.00064149,50,9.16989409,33.69909263,0.00921086,0.01300573,0,nan,0.00000000,0.00000000,0,0,0,0
102300,0.03087776,65,11.66453879,37.20334185,0.05734751,0.04011513,0,nan,0.00000000,0.00000000,0,0,0,0
102400,0.01693054,40,6.01643380,27.21085938,0.03395004,0.02207587,0,nan,0.00000000,0.00000000,0,0,0,0
102500,0.16284842,83,17.58282043,53.61026003,0.07810582,0.07617297,0,nan,0.00000000,0.00000000,0,0,0,0
102600,0.00405806,236,60.58812825,159.05132461,0.04508496,0.03621350,0,nan,0.00000000,0.00000000,0,0,0,0
102700,0.05366769,49,7.65860133,28.12287018,0.04654554,0.02887478,0,nan,0.00000000,0.00000000,0,0,0,0
102800,0.01056053,46,8.35015470,28.32759245,0.05509948,0.09795186,0,nan,0.00000000,0.00000000,0,0,0,0
102900,0.01359172,87,15.15618223,47.00126077,0.01770038,0.01875374,0,nan,0.00000000,0.00000000,0,0,0,0
103000,0.12315423,6,3.33738839,4.53551035,0.08307114,0.04353434,0,nan,0.00000000,0.00000000,0,0,0,0
103100,0.00145840,85,19.96765879,56.57167124,0.01310338,0.02042626,0,nan,0.00000000,0.00000000,0,0,0,0
103200,0.00670348,110,18.67295922,68.86380464,0.02596140,0.05074091,0,nan,0.00000000,0.00000000,0,0,0,0
103300,0.08892764,8,1.25039373,3.83511120,0.21609819,0.12874049,0,nan,0.00000000,0.00000000,0,0,0,0
103400,0.13711771,24,6.11861502,16.56379768,0.32889500,0.29207703,0,nan,0.00000000,0.00000000,0,0,0,0
103500,0.08057383,4,0.76801980,3.24343107,0.43337855,0.05500010,0,nan,0.00000000,0.00000000,0,0,0,0
103600,0.01750804,190,44.87570570,127.24724675,0.04630009,0.03888811,0,nan,0.00000000,0.00000000,0,0,0,0
103700,0.01731981,72,13.36445694,42.54314239,0.04637515,0.03680299,0,nan,0.00000000,0.00000000,0,0,0,0
103800,0.28315085,46,7.48049145,27.10398297,0.08986376,0.10001568,0,nan,0.00000000,0.00000000,0,0,0,0
103900,0.23187191,8,0.90664817,5.70790699,0.21264156,0.08423545,0,nan,0.00000000,0.00000000,0,0,0,0
104000,0.29762032,8,4.47992557,5.81990127,0.08777115,0.05852540,0,nan,0.00000000,0.00000000,0,0,0,0
104100,0.02880797,69,14.99540375,42.31172942,0.03433123,0.09546452,0,nan,0.00000000,0.00000000,0,0,0,0
104200,0.16682264,9,1.56696325,5.09514338,0.14191527,0.06731637,0,nan,0.00000000,0.00000000,0,0,0,0
104300,0.03069230,74,10.86545098,40.91097661,0.02725837,0.02499142,0,nan,0.00000000,0.00000000,0,0,0,0
104400,0.04984568,26,3.11450711,16.13606758,0.05323846,0.04981595,0,nan,0.00000000,0.00000000,0,0,0,0
104500,0.00738256,31,5.35224406,18.54859444,0.01699080,0.01163482,0,nan,0.00000000,0.00000000,0,0,0,0
104600,0.03389358,112,21.65482505,74.07101056,0.02849603,0.03081024,0,nan,0.00000000,0.00000000,0,0,0,0
104700,0.01491698,154,30.45593782,102.69651035,0.02949121,0.04062035,0,nan,0.00000000,0.00000000,0,0,0,0
104800,0.03719404,62,10.75249158,37.18675125,0.04725402,0.03365038,0,nan,0.00000000,0.00000000,0,0,0,0
104900,0.04269761,76,14.00424864,49.84387972,0.03790397,0.03018331,0,nan,0.00000000,0.00000000,0,0,0,0
105000,0.10489501,8,4.75517720,6.13150033,0.24066017,0.11606257,0,nan,0.00000000,0.00000000,0,0,0,0
105100,0.01144109,113,23.07361122,69.93510415,0.06175112,0.04403697,0,nan,0.00000000,0.00000000,0,0,0,0
105200,0.19925110,1,0.32826708,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
105300,0.05915122,100,19.49421735,64.20011851,0.04265888,0.03729561,0,nan,0.00000000,0.00000000,0,0,0,0
105400,0.07753423,17,2.94013637,10.15744338,0.11839800,0.06256770,0,nan,0.00000000,0.00000000,0,0,0,0
105500,0.00800312,151,30.38081418,98.38124908,0.04049936,0.03100257,0,nan,0.00000000,0.00000000,0,0,0,0
105600,0.04151458,58,9.07879217,34.32390832,0.02143862,0.01413046,0,nan,0.00000000,0.00000000,0,0,0,0
105700,0.02732256,62,8.97602983,33.32326480,0.01462855,0.01684821,0,nan,0.00000000,0.00000000,0,0,0,0
105800,0.01173493,190,39.29250086,122.75320346,0.03714853,0.03173272,0,nan,0.00000000,0.00000000,0,0,0,0
105900,0.07096949,95,15.61450045,55.76761029,0.03766859,0.05997512,0,nan,0.00000000,0.00000000,0,0,0,0
106000,0.23368854,12,6.92720517,9.00948518,0.43574855,0.50074222,0,nan,0.00000000,0.00000000,0,0,0,0
106100,0.00376220,280,66.81236607,179.49164633,0.01569123,0.04139632,0,nan,0.00000000,0.00000000,0,0,0,0
106200,0.00468985,195,39.99876836,124.11098826,0.00836782,0.02085378,1,-0.17636929,-3.17636929,0.00000000,0,0,0,0
106300,0.02464819,122,24.28143481,76.67808584,0.02315960,0.04626560,0,nan,0.00000000,0.00000000,0,0,0,0
106400,0.02106851,130,25.13852656,85.72123356,0.01873835,0.01856558,0,nan,0.00000000,0.00000000,0,0,0,0
106500,0.01408461,283,57.20189997,175.39637442,0.01347187,0.03752990,0,nan,0.00000000,0.00000000,0,0,0,0
106600,0.01767349,178,42.17627435,115.50272923,0.00855195,0.00954012,1,0.95612381,-2.04387619,0.00000000,0,0,0,0
106700,0.02368256,87,16.48692394,61.41563506,0.03893082,0.04237066,0,nan,0.00000000,0.00000000,0,0,0,0
106800,0.01555650,62,9.91738036,41.08991954,0.03054499,0.02667293,0,nan,0.00000000,0.00000000,0,0,0,0
106900,0.13850796,51,11.19282020,32.03002746,0.09436527,0.06812530,0,nan,0.00000000,0.00000000,0,0,0,0
107000,0.01738452,11,7.07928137,8.73834588,0.27563249,0.43991481,0,nan,0.00000000,0.00000000,0,0,0,0
107100,0.10585260,120,24.58406463,78.14264679,0.04251752,0.03967766,0,nan,0.00000000,0.00000000,0,0,0,0
107200,0.00659845,151,29.16600115,102.03938924,0.03039306,0.02629612,0,nan,0.00000000,0.00000000,0,0,0,0
107300,0.09709656,24,2.96766038,11.68563238,0.12490902,0.09776604,0,nan,0.00000000,0.00000000,0,0,0,0
107400,0.18325803,58,10.31397306,36.38384200,0.07463626,0.05284646,0,nan,0.00000000,0.00000000,0,0,0,0
107500,0.05222964,205,39.49453517,130.82334983,0.03147716,0.02742629,0,nan,0.00000000,0.00000000,0,0,0,0
107600,0.08382978,18,1.36774032,10.96835515,0.04858096,0.03372303,0,nan,0.00000000,0.00000000,0,0,0,0
107700,0.17751678,5,0.35217499,3.33569152,0.17551751,0.10903805,0,nan,0.00000000,0.00000000,0,0,0,0
107800,0.03277278,94,17.89792246,62.73274387,0.07679079,0.12134271,0,nan,0.00000000,0.00000000,0,0,0,0
107900,0.20656807,6,0.77837837,4.91223760,0.21194250,0.07076739,0,nan,0.00000000,0.00000000,0,0,0,0
108000,0.37633313,11,7.76024080,10.03979409,0.14562640,0.10704242,0,nan,0.00000000,0.00000000,0,0,0,0
108100,0.10518132,30,4.83155727,17.13849449,0.05098123,0.04061530,0,nan,0.00000000,0.00000000,0,0,0,0
108200,0.22548936,28,4.92053405,18.67591398,0.17545395,0.17915299,0,nan,0.00000000,0.00000000,0,0,0,0
108300,0.50153688,19,3.02265906,12.05015867,0.25515036,0.15829879,0,nan,0.00000000,0.00000000,0,0,0,0
108400,0.00021165,97,19.38474400,62.41608396,0.00899244,0.01183997,1,-0.74162280,-3.74162280,0.00000000,0,0,0,0
108500,0.01674768,29,5.34915455,17.81342925,0.07345074,0.06119110,0,nan,0.00000000,0.00000000,0,0,0,0
108600,0.30449909,42,8.88147741,28.69154009,0.10568429,0.08315585,0,nan,0.00000000,0.00000000,0,0,0,0
108700,0.02814135,24,6.00445756,17.54853821,0.02247883,0.01516653,0,nan,0.00000000,0.00000000,0,0,0,0
108800,0.12787856,12,1.33253253,8.44948156,0.17936424,0.06912491,0,nan,0.00000000,0.00000000,0,0,0,0
108900,0.04982139,79,10.45330588,47.67338116,0.03531741,0.02864499,0,nan,0.00000000,0.00000000,0,0,0,0
109000,0.04364173,11,8.18504632,10.05047511,0.15715581,0.08620057,0,nan,0.00000000,0.00000000,0,0,0,0
109100,0.17247327,4,0.57084925,3.60061865,0.33739689,0.09335757,0,nan,0.00000000,0.00000000,0,0,0,0
109200,0.01002605,184,30.20036466,112.57503817,0.01517653,0.03770343,0,nan,0.00000000,0.00000000,0,0,0,0
109300,0.00361773,333,61.38146372,213.60196306,0.01023392,0.01640027,0,nan,0.00000000,0.00000000,0,0,0,0
109400,0.00089880,138,22.54318395,83.81103617,0.01143973,0.01465784,0,nan,0.00000000,0.00000000,0,0,0,0
109500,0.02017075,195,38.52109513,115.22577403,0.02226392,0.02527686,0,nan,0.00000000,0.00000000,0,0,0,0
109600,0.00563339,136,23.94863491,78.64373411,0.03084653,0.03067917,0,nan,0.00000000,0.00000000,0,0,0,0
109700,0.05526432,222,50.96450850,145.48934946,0.05229823,0.06061174,0,nan,0.00000000,0.00000000,0,0,0,0
109800,0.00072354,320,60.72914559,200.40523914,0.01533826,0.02153288,0,nan,0.00000000,0.00000000,0,0,0,0
109900,0.17255373,10,1.48885457,6.15226644,0.17330773,0.04652544,0,nan,0.00000000,0.00000000,0,0,0,0
110000,0.01965441,13,9.48845283,11.13785964,0.12329482,0.12652889,0,nan,0.00000000,0.00000000,0,0,0,0
110100,0.24310964,4,0.36496470,2.24776644,0.23690144,0.06833198,0,nan,0.00000000,0.00000000,0,0,0,0
110200,0.00208320,62,10.86165237,39.54250764,0.02784500,0.02936026,0,nan,0.00000000,0.00000000,0,0,0,0
110300,0.00533506,65,11.71452569,43.98375950,0.00892340,0.01354645,1,-0.26489160,-3.26489160,0.00000000,0,0,0,0
110400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
110500,0.01855510,41,8.77598888,27.96873731,0.02701849,0.02179263,0,nan,0.00000000,0.00000000,0,0,0,0
110600,0.02528750,71,10.08779727,42.70492487,0.04103934,0.05679969,0,nan,0.00000000,0.00000000,0,0,0,0
110700,0.23282474,8,0.81802803,5.73243087,0.32115018,0.12903310,0,nan,0.00000000,0.00000000,0,0,0,0
110800,0.19125850,9,1.12012167,5.51476927,0.19286701,0.05798293,0,nan,0.00000000,0.00000000,0,0,0,0
110900,0.00947727,119,15.37589109,70.45955853,0.00540940,0.00651948,1,0.62395555,-2.37604445,0.00000000,0,0,0,0
111000,0.02746948,13,6.14010365,10.43813946,0.07064207,0.12133518,0,nan,0.00000000,0.00000000,0,0,0,0
111100,0.34051174,3,0.12403716,1.82879220,0.37500217,0.16907862,0,nan,0.00000000,0.00000000,0,0,0,0
111200,0.03234923,18,2.53151057,11.31032645,0.07287998,0.06845265,0,nan,0.00000000,0.00000000,0,0,0,0
111300,0.14147626,12,1.26533366,8.15613056,0.12923228,0.05269473,0,nan,0.00000000,0.00000000,0,0,0,0
111400,0.00798531,221,37.33814141,131.83124708,0.01383353,0.03267942,0,nan,0.00000000,0.00000000,0,0,0,0
111500,0.02176633,67,8.03088926,32.75208438,0.04924305,0.02853505,0,nan,0.00000000,0.00000000,0,0,0,0
111600,0.12605521,42,5.88464383,21.72348282,0.10529742,0.07589140,0,nan,0.00000000,0.00000000,0,0,0,0
111700,0.00282214,216,32.22762821,132.68299522,0.04129488,0.02856809,0,nan,0.00000000,0.00000000,0,0,0,0
111800,0.07155358,236,33.42723330,134.79059971,0.03214784,0.02804412,0,nan,0.00000000,0.00000000,0,0,0,0
111900,0.20795814,5,0.71673896,3.10920500,0.29740549,0.10829621,0,nan,0.00000000,0.00000000,0,0,0,0
112000,0.15136888,16,10.14903280,13.14537765,0.07313155,0.15296024,0,nan,0.00000000,0.00000000,0,0,0,0
112100,0.04305762,123,18.02764907,79.01471394,0.03867826,0.04672412,0,nan,0.00000000,0.00000000,0,0,0,0
112200,0.11984766,16,1.07774300,8.90010460,0.14417324,0.05891333,0,nan,0.00000000,0.00000000,0,0,0,0
112300,0.20183690,17,2.74721208,12.72447493,0.16994546,0.12769055,0,nan,0.00000000,0.00000000,0,0,0,0
112400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
112500,0.16585222,9,0.63702307,3.74237214,0.22202447,0.11961202,0,nan,0.00000000,0.00000000,0,0,0,0
112600,0.24492089,2,0.29525240,1.14937962,0.21081212,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
112700,0.10111083,75,9.93979234,42.05410564,0.09741357,0.12492232,0,nan,0.00000000,0.00000000,0,0,0,0
112800,0.00626913,346,73.82777081,217.37547348,0.01866889,0.04939894,0,nan,0.00000000,0.00000000,0,0,0,0
112900,0.18562447,2,0.54578666,1.67171883,0.79816572,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
113000,0.00916470,18,11.75520574,14.54681874,0.14115008,0.22854046,0,nan,0.00000000,0.00000000,0,0,0,0
113100,0.09670404,67,7.95110091,41.77893817,0.09281822,0.07865357,0,nan,0.00000000,0.00000000,0,0,0,0
113200,0.02204643,47,4.81284255,28.48258791,0.02728166,0.01926400,0,nan,0.00000000,0.00000000,0,0,0,0
113300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
113400,0.09796679,60,9.41735784,35.52713391,0.02239070,0.02040961,0,nan,0.00000000,0.00000000,0,0,0,0
113500,0.27075413,3,0.59170074,2.42937217,0.35887786,0.08077338,0,nan,0.00000000,0.00000000,0,0,0,0
113600,0.03378869,47,6.15977607,31.04926931,0.04458010,0.03490845,0,nan,0.00000000,0.00000000,0,0,0,0
113700,0.53986076,1,0.06378322,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
113800,0.06534175,81,11.06362717,51.08373567,0.05394535,0.07394484,0,nan,0.00000000,0.00000000,0,0,0,0
113900,0.09013275,10,1.34177812,7.43450343,0.22486110,0.09554303,0,nan,0.00000000,0.00000000,0,0,0,0
114000,0.08177220,17,11.97739761,14.82268459,0.06668361,0.10803499,0,nan,0.00000000,0.00000000,0,0,0,0
114100,0.06752257,24,3.86582573,15.24631336,0.02457773,0.02697051,0,nan,0.00000000,0.00000000,0,0,0,0
114200,0.14205669,11,2.36250392,7.08976694,0.19072324,0.10465832,0,nan,0.00000000,0.00000000,0,0,0,0
114300,0.08622804,11,1.63446927,7.27984796,0.24233838,0.08805173,0,nan,0.00000000,0.00000000,0,0,0,0
114400,0.09636131,16,1.52024489,7.00078911,0.18735593,0.06681603,0,nan,0.00000000,0.00000000,0,0,0,0
114500,0.00480861,230,37.26711867,144.08108372,0.03141503,0.07789796,0,nan,0.00000000,0.00000000,0,0,0,0
114600,0.02419209,35,5.32475215,22.68907404,0.03695464,0.03076274,0,nan,0.00000000,0.00000000,0,0,0,0
114700,0.33963543,25,2.86574087,14.55193380,0.31702393,0.21565825,0,nan,0.00000000,0.00000000,0,0,0,0
114800,0.06607020,4,0.62534944,3.15837315,0.31692166,0.17322662,0,nan,0.00000000,0.00000000,0,0,0,0
114900,0.19712928,13,1.45685521,7.39748612,0.27025206,0.04591449,0,nan,0.00000000,0.00000000,0,0,0,0
115000,0.11766542,17,12.27172891,15.30633289,0.07910187,0.07738135,0,nan,0.00000000,0.00000000,0,0,0,0
115100,0.01909767,78,10.92177789,40.15129582,0.07119935,0.05075994,0,nan,0.00000000,0.00000000,0,0,0,0
115200,0.45303893,8,1.40946831,4.15224394,0.24007769,0.18982652,0,nan,0.00000000,0.00000000,0,0,0,0
115300,0.00426131,73,11.24580909,48.84012162,0.01491122,0.01584441,0,nan,0.00000000,0.00000000,0,0,0,0
115400,0.03998281,21,3.31329540,10.61230964,0.07554929,0.05524434,0,nan,0.00000000,0.00000000,0,0,0,0
115500,0.01819911,77,12.93860634,49.24046682,0.01641572,0.01409551,0,nan,0.00000000,0.00000000,0,0,0,0
115600,0.03083709,98,14.08013655,59.06631140,0.05052152,0.03525508,0,nan,0.00000000,0.00000000,0,0,0,0
115700,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
115800,0.16396329,4,0.93361826,2.92677346,0.24858446,0.07516406,0,nan,0.00000000,0.00000000,0,0,0,0
115900,0.02892736,74,9.30392995,38.97919802,0.06408635,0.06496999,0,nan,0.00000000,0.00000000,0,0,0,0
116000,0.10984537,19,13.72656418,16.67273429,0.09081511,0.08141612,0,nan,0.00000000,0.00000000,0,0,0,0
116100,0.70740137,19,1.73913715,9.78689898,0.75267014,0.63605477,0,nan,0.00000000,0.00000000,0,0,0,0
116200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
116300,0.12261251,8,1.32930793,4.59431178,0.16524005,0.08008517,0,nan,0.00000000,0.00000000,0,0,0,0
116400,0.07899779,184,27.65352684,113.05191433,0.05138793,0.03780127,0,nan,0.00000000,0.00000000,0,0,0,0
116500,0.37405190,25,3.09589470,12.26695396,0.24976992,0.18104746,0,nan,0.00000000,0.00000000,0,0,0,0
116600,0.31203534,1,0.06118020,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
116700,0.23903405,22,3.47658026,15.01416656,0.41897115,0.33841445,0,nan,0.00000000,0.00000000,0,0,0,0
116800,0.48432573,26,4.29268953,18.05933969,0.41670479,0.37688739,0,nan,0.00000000,0.00000000,0,0,0,0
116900,0.23759354,5,0.60801563,3.82238400,0.29260416,0.11314913,0,nan,0.00000000,0.00000000,0,0,0,0
117000,0.01230257,19,14.09466038,17.25566345,0.12034990,0.11622066,0,nan,0.00000000,0.00000000,0,0,0,0
117100,0.43821311,2,0.10261966,1.64151621,0.61952746,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
117200,0.03466959,34,5.21304803,18.05473246,0.08212417,0.10789373,0,nan,0.00000000,0.00000000,0,0,0,0
117300,0.11294095,6,0.56678633,4.73646387,0.28798780,0.12624868,0,nan,0.00000000,0.00000000,0,0,0,0
117400,0.12118174,20,2.54150499,10.73241007,0.23386756,0.15772950,0,nan,0.00000000,0.00000000,0,0,0,0
117500,0.31891182,43,6.27405539,27.24284218,0.14648640,0.11243166,0,nan,0.00000000,0.00000000,0,0,0,0
117600,0.17533247,9,1.29826400,7.47134060,0.29983263,0.10153055,0,nan,0.00000000,0.00000000,0,0,0,0
117700,0.20266764,8,0.67166762,4.17980300,0.17353334,0.04270030,0,nan,0.00000000,0.00000000,0,0,0,0
117800,0.57993331,7,0.36021323,4.14617238,0.56932969,0.19802027,0,nan,0.00000000,0.00000000,0,0,0,0
117900,0.10248076,29,3.50595093,16.02904983,0.18749302,0.14904084,0,nan,0.00000000,0.00000000,0,0,0,0
118000,0.12065892,20,13.04339442,18.52986131,0.09331351,0.10580846,0,nan,0.00000000,0.00000000,0,0,0,0
118100,0.15346934,6,0.77627126,3.22709837,0.32174872,0.07762807,0,nan,0.00000000,0.00000000,0,0,0,0
118200,0.07022894,7,0.68793544,5.64999947,0.24857461,0.06268183,0,nan,0.00000000,0.00000000,0,0,0,0
118300,0.24328231,8,0.80150600,4.84612214,0.14535597,0.06131857,0,nan,0.00000000,0.00000000,0,0,0,0
118400,0.52944527,12,1.01383765,6.84727550,0.40680359,0.24873296,0,nan,0.00000000,0.00000000,0,0,0,0
118500,0.24678607,11,1.77160187,6.87381790,0.23542664,0.07198093,0,nan,0.00000000,0.00000000,0,0,0,0
118600,0.02329785,36,5.93058685,21.41625635,0.04037580,0.02660547,0,nan,0.00000000,0.00000000,0,0,0,0
118700,0.64136600,13,2.48279107,8.46553632,0.39158045,0.21985313,0,nan,0.00000000,0.00000000,0,0,0,0
118800,0.28141781,32,4.04878165,20.82100628,0.23318464,0.24177451,0,nan,0.00000000,0.00000000,0,0,0,0
118900,0.01203594,74,11.78281775,47.27266061,0.02306415,0.02044630,0,nan,0.00000000,0.00000000,0,0,0,0
119000,0.15667632,20,15.65433545,19.33951797,0.07975486,0.07917057,0,nan,0.00000000,0.00000000,0,0,0,0
119100,0.22087675,6,0.15896927,5.23324028,0.27776177,0.11579484,0,nan,0.00000000,0.00000000,0,0,0,0
119200,0.59389486,1,0.00771159,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
119300,0.09477946,42,6.24947504,28.88445508,0.16501632,0.12740239,0,nan,0.00000000,0.00000000,0,0,0,0
119400,0.26098248,5,0.49404227,2.47552540,0.23445886,0.04293310,0,nan,0.00000000,0.00000000,0,0,0,0
119500,0.23760422,17,1.45123438,10.94238003,0.16130966,0.14606023,0,nan,0.00000000,0.00000000,0,0,0,0
119600,0.34946719,1,0.09536461,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
119700,0.03530734,19,3.00507199,14.05080418,0.06959424,0.05350148,0,nan,0.00000000,0.00000000,0,0,0,0
119800,0.15694943,27,3.43552756,16.42382168,0.10171728,0.14546048,0,nan,0.00000000,0.00000000,0,0,0,0
119900,0.07488525,18,2.66011700,9.30586266,0.06503273,0.02843135,0,nan,0.00000000,0.00000000,0,0,0,0
120000,0.05806131,21,12.32181543,19.07399345,0.23540836,0.71967513,0,nan,0.00000000,0.00000000,0,0,0,0
120100,0.23604421,5,0.71758848,3.05951051,0.23090519,0.03899895,0,nan,0.00000000,0.00000000,0,0,0,0
120200,0.03925209,5,3.50106487,4.71856437,0.03711015,0.03367745,0,nan,0.00000000,0.00000000,0,0,0,0
120300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
120400,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
120500,0.30586379,3,0.65792368,2.26012059,0.73359802,0.11381576,0,nan,0.00000000,0.00000000,0,0,0,0
120600,0.18741483,9,2.13060510,6.03195697,0.21562852,0.08949336,0,nan,0.00000000,0.00000000,0,0,0,0
