step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
23700,0,0.16506386,1,13,0.72746821,1,0,0,0,nan,nan,nan,0.63763269,0.62867107,0.00896162,0,0,0,0,0,0,0,0,-19.00436974,-19.16943359,28.32553864,31.42333603,0.04261923,0.04294257,20.51528168
23799,0,-0.27157211,0,100,0.99995460,1,0,1,1,0.21001624,0.97676833,97.67683297,0.55210940,0.62448452,-0.07237512,0,0,0,0,0,0,0,0,-18.54535866,-18.27378654,18.12462234,20.47757721,0.04757324,0.04705007,19.43518162
23800,0,-0.49732018,0,40,0.98168436,1,0,0,0,nan,nan,nan,0.55210940,0.62448452,-0.07237512,0,0,0,0,0,0,0,0,-16.51437569,-16.01705551,29.59810066,32.51490021,0.11256830,0.11369847,16.29564349
23899,0,0.15692043,1,142,0.99999932,1,0,1,1,0.25060259,0.97955462,97.95546206,0.49180804,0.62074570,-0.12893766,0,0,0,0,0,0,0,0,-14.84914398,-15.00606441,30.36598015,32.48217010,0.03057454,0.02926771,15.56503296
23900,0,-0.14487648,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.49180804,0.62074570,-0.12893766,0,0,0,0,0,0,0,0,-17.53484917,-17.38997269,28.50559425,31.05433464,0.06868629,0.06982522,17.61875677
23999,0,-0.15750122,0,160,0.99999989,1,0,1,1,0.50073873,0.99410430,99.41042961,0.49359418,0.61954563,-0.12595146,0,0,0,0,0,0,0,0,-16.98764801,-16.83014679,22.56781769,25.06376839,0.07615295,0.07712024,17.66793505
24000,0,-0.90255737,0,156,0.99999983,1,0,0,0,nan,nan,nan,0.49359418,0.61954563,-0.12595146,0,0,0,0,0,0,0,0,-56.04029846,-55.13774109,1.14004052,1.16065609,0.00361561,0.00359286,56.32943649
24099,0,0.68316460,1,95,0.99992515,1,0,1,1,0.71941218,0.97676735,97.67673542,0.53875778,0.62054430,-0.08178652,0,0,0,0,0,0,0,0,-21.25124550,-21.93441010,4.95712852,4.56006861,0.03669848,0.03544597,21.49535036
24100,0,0.78302383,1,74,0.99938875,1,0,0,0,nan,nan,nan,0.53875778,0.62054430,-0.08178652,0,0,0,0,0,0,0,0,-21.80489922,-22.58792305,4.89932680,4.59074640,0.02713142,0.02709031,21.79806805
24199,0,0.22505951,1,36,0.97267628,1,0,1,1,0.96263055,0.96331796,96.33179633,0.62353233,0.62396516,-0.00043283,0,0,0,0,0,0,0,0,-17.07342911,-17.29848862,7.24896002,6.53682995,0.04390890,0.04380159,16.86049223
24200,0,0.61876869,1,124,0.99999588,1,0,0,0,nan,nan,nan,0.62353233,0.62396516,-0.00043283,0,0,0,0,0,0,0,0,-24.10441589,-24.72318459,4.56772137,4.19065285,0.02644855,0.02633409,24.59483385
24299,0,-0.09594917,0,99,0.99994983,1,0,1,1,0.74718960,0.98464335,98.46433503,0.64826379,0.62519741,0.02306638,0,0,0,0,0,0,0,0,-20.76948547,-20.67353630,27.43263817,26.61422348,0.07839344,0.07478270,22.23327637
24300,0,0.05059624,1,60,0.99752125,1,0,0,0,nan,nan,nan,0.64826379,0.62519741,0.02306638,0,0,0,0,0,0,0,0,-17.09930420,-17.14990044,25.31617546,24.21984291,0.06908437,0.06668273,17.18714142
24399,0,0.22108078,1,92,0.99989896,1,0,1,1,0.53019679,0.98626873,98.62687258,0.62465039,0.62424740,0.00040299,0,0,0,1,0,0,0,0,-17.09503555,-17.31611633,46.86391830,47.80153275,0.17123508,0.16601522,22.61070538
24400,0,0.14243698,1,95,0.99992515,1,0,0,0,nan,nan,nan,0.62465039,0.62424740,0.00040299,0,0,0,1,0,0,0,0,-17.44097137,-17.58340836,25.57410622,26.84491158,0.06605477,0.06748173,17.87635803
24499,0,0.02490711,1,137,0.99999888,1,0,1,1,0.12992196,0.97737497,97.73749688,0.52570470,0.61930415,-0.09359944,0,0,0,0,0,0,0,0,-14.31447697,-14.33938408,17.53350830,19.62719345,0.07837573,0.08092585,14.33246875
24500,0,-0.89256477,0,161,0.99999990,1,0,0,0,nan,nan,nan,0.52570470,0.61930415,-0.09359944,0,0,0,0,0,0,0,0,-23.00527954,-22.11271477,7.47613525,8.17592239,0.03274705,0.03399855,23.17905172
24599,0,0.08581352,1,36,0.97267628,1,0,1,1,0.09415565,0.96756095,96.75609457,0.43939489,0.61405266,-0.17465777,0,0,0,0,0,0,0,0,-19.89225197,-19.97806549,14.39259338,15.85127735,0.04364417,0.04243109,20.18741798
24600,0,-0.78763390,0,123,0.99999545,1,0,0,0,nan,nan,nan,0.43939489,0.61405266,-0.17465777,0,0,0,0,0,0,0,0,-19.92851639,-19.14088249,23.89795876,25.73105049,0.05702291,0.05416216,20.45043373
24699,0,-0.35015392,0,103,0.99996637,1,0,1,1,0.09566393,0.96812360,96.81236027,0.37064870,0.60886877,-0.23822008,0,0,0,0,0,0,0,0,-15.30715370,-14.95699978,33.97006226,35.44470978,0.07487606,0.07832620,15.80081487
24700,0,-0.04007721,0,115,0.99998987,1,0,0,0,nan,nan,nan,0.37064870,0.60886877,-0.23822008,0,0,0,0,0,0,0,0,-19.27050018,-19.23042297,9.70900345,10.43464661,0.03784237,0.03685980,19.10039520
24799,0,0.04401779,1,71,0.99917490,1,0,1,1,0.53484387,0.97805287,97.80528742,0.40348773,0.60812852,-0.20464079,0,0,0,0,0,0,0,0,-15.59023285,-15.63425064,25.25677109,27.44353676,0.07963932,0.08391461,14.60847092
24800,0,0.25002098,1,86,0.99981589,1,0,0,0,nan,nan,nan,0.40348773,0.60812852,-0.20464079,0,0,0,0,0,0,0,0,-16.97666550,-17.22668648,25.35474396,26.81387711,0.06489840,0.06276464,17.30455589
24899,0,0.01947498,1,115,0.99998987,1,0,1,1,0.55318465,0.97425284,97.42528392,0.43342712,0.60757909,-0.17415197,0,0,0,0,0,0,0,0,-13.96621799,-13.98569298,29.18598175,30.51139069,0.04945552,0.04645743,14.93506432
24900,0,-0.44391251,0,162,0.99999991,1,0,0,0,nan,nan,nan,0.43342712,0.60757909,-0.17415197,0,0,0,0,0,0,0,0,-21.75308037,-21.30916786,10.36637020,10.92200756,0.03931260,0.03864444,22.72188044
24999,0,-0.34815407,0,90,0.99987659,1,0,1,1,0.30359374,0.96650186,96.65018590,0.40746044,0.60453923,-0.19707879,0,0,0,0,0,0,0,0,-21.70713234,-21.35897827,9.17428493,9.64213753,0.04193754,0.03901251,21.83838145
25000,0,-0.18695831,0,315,1.00000000,1,0,0,0,nan,nan,nan,0.40746044,0.60453923,-0.19707879,0,0,0,0,0,0,0,0,-27.28358269,-27.09662437,1.26234901,1.27590621,0.00530860,0.00528889,29.48687363
25099,0,0.46595955,1,46,0.98994816,1,0,1,1,0.74385682,0.96943528,96.94352760,0.47473972,0.60593241,-0.13119269,0,0,0,0,0,0,0,0,-19.00146484,-19.46742439,18.58327484,17.11380959,0.14551477,0.14565271,19.78051758
25100,0,0.67298508,1,101,0.99995892,1,0,0,0,nan,nan,nan,0.47473972,0.60593241,-0.13119269,0,0,0,0,0,0,0,0,-23.14951515,-23.82250023,10.21426582,9.54957581,0.06638381,0.06723241,24.38937251
25199,0,-0.46528912,0,45,0.98889100,1,0,1,1,0.68285942,0.97590521,97.59052141,0.51636366,0.60670168,-0.09033802,0,0,0,0,0,0,0,0,-15.57892227,-15.11363316,38.17171860,35.02278137,0.07340875,0.06799259,14.91281064
25200,0,0.22344589,1,145,0.99999950,1,0,0,0,nan,nan,nan,0.51636366,0.60670168,-0.09033802,0,0,0,0,0,0,0,0,-19.25837517,-19.48182106,24.74663162,22.67584610,0.07601967,0.07526090,19.72915697
25299,0,-1.06073952,0,37,0.97527647,1,0,1,1,0.41871211,0.97946848,97.94684761,0.49683335,0.60482178,-0.10798843,0,0,0,0,0,0,0,0,-20.82804680,-19.76730728,36.44694138,36.87245178,0.09361113,0.09195813,23.92159653
25300,0,0.02311134,1,101,0.99995892,1,0,0,0,nan,nan,nan,0.49683335,0.60482178,-0.10798843,0,0,0,0,0,0,0,0,-17.51789093,-17.54100227,22.37390900,23.22344971,0.06704897,0.06423727,18.36399460
25399,0,-0.14717484,0,45,0.98889100,1,0,1,1,0.45154600,0.97887429,97.88742946,0.48777588,0.60328902,-0.11551314,0,0,0,0,0,0,0,0,-16.24873352,-16.10155869,20.35563087,21.43175316,0.09280527,0.08860480,16.42485523
25400,0,0.45831108,1,98,0.99994455,1,0,0,0,nan,nan,nan,0.48777588,0.60328902,-0.11551314,0,0,0,0,0,0,0,0,-17.26739311,-17.72570419,19.09976196,20.25149155,0.06133275,0.05943190,18.05588722
25499,0,-1.01161385,0,76,0.99949955,1,0,1,1,0.33185939,0.97588094,97.58809414,0.45659258,0.60057473,-0.14398215,0,0,0,0,0,0,0,0,-15.48530388,-14.47369003,24.77504730,27.03820038,0.09682012,0.08898859,16.77874374
25500,0,-0.03994370,0,83,0.99975148,1,0,0,0,nan,nan,nan,0.45659258,0.60057473,-0.14398215,0,0,0,0,0,0,0,0,-16.60827637,-16.56833267,10.06084347,10.79368973,0.05837723,0.05719639,16.27029371
25599,0,0.23914528,1,39,0.97975809,1,0,1,1,0.35233760,0.97565844,97.56584377,0.43574159,0.59809236,-0.16235077,0,0,0,0,0,0,0,0,-15.41300201,-15.65214729,42.40138245,43.73527527,0.09477515,0.09179536,25.28953323
25600,0,0.00265694,1,99,0.99994983,1,0,0,0,nan,nan,nan,0.43574159,0.59809236,-0.16235077,0,0,0,0,0,0,0,0,-18.86870575,-18.87136269,18.71034431,19.98912811,0.05266732,0.05033456,19.64167468
25699,0,-0.16376400,0,167,0.99999994,1,0,1,1,0.45323968,0.98878850,98.87885030,0.43924121,0.59664383,-0.15740262,0,0,0,0,0,0,0,0,-15.41456795,-15.25080395,16.71181679,17.93502045,0.06488514,0.06340985,15.16648769
25700,0,-0.44108677,0,55,0.99591323,1,0,0,0,nan,nan,nan,0.43924121,0.59664383,-0.15740262,0,0,0,0,0,0,0,0,-14.33190060,-13.89081383,26.97500992,28.65111542,0.13768612,0.13525245,15.20684433
25799,0,-0.66902542,0,24,0.90928205,1,0,1,1,0.16490146,0.96752499,96.75249924,0.38437326,0.59232641,-0.20795315,0,0,0,0,0,0,0,0,-19.79582214,-19.12679672,27.94597435,29.54306793,0.09087439,0.09583183,22.50803375
25800,0,-1.61270714,0,71,0.99917490,1,0,0,0,nan,nan,nan,0.38437326,0.59232641,-0.20795315,0,0,0,0,0,0,0,0,-15.82004356,-14.20733643,21.12942123,21.91893196,0.06876577,0.06492869,16.76566911
25899,0,0.16013718,1,139,0.99999908,1,0,1,1,0.12112325,0.97437273,97.43727319,0.33172325,0.58761438,-0.25589112,0,0,0,0,0,0,0,0,-18.01104355,-18.17118073,8.64219952,8.81063652,0.03689850,0.03646749,17.96886317
25900,0,-0.41553879,0,60,0.99752125,1,0,0,0,nan,nan,nan,0.33172325,0.58761438,-0.25589112,0,0,0,0,0,0,0,0,-16.83681488,-16.42127609,20.43214417,21.27381134,0.06589365,0.06456343,17.40225792
25999,0,-0.10682583,0,56,0.99630214,1,0,1,1,0.25278823,0.93717378,93.71737821,0.31593625,0.58426611,-0.26832986,0,0,0,0,0,0,0,0,-12.36861420,-12.26178837,12.55026531,12.44425583,0.05146199,0.04892327,12.58484205
26000,0,-0.12319183,0,88,0.99984927,1,0,0,0,nan,nan,nan,0.31593625,0.58426611,-0.26832986,0,0,0,0,0,0,0,0,-37.67231750,-37.54912567,1.28919268,1.29043901,0.00939477,0.00942087,37.98759842
26099,0,0.28917885,1,33,0.96311683,1,0,1,1,0.60076290,0.97056550,97.05654973,0.37290158,0.58443108,-0.21152950,0,0,0,0,0,0,0,0,-17.94167519,-18.23085403,8.44823074,7.60427427,0.04950377,0.04911670,17.39688015
26100,0,0.35112000,1,80,0.99966454,1,0,0,0,nan,nan,nan,0.37290158,0.58443108,-0.21152950,0,0,0,0,0,0,0,0,-19.72658920,-20.07770920,6.59979153,6.04142761,0.04371196,0.04670164,19.62868023
26199,0,0.50551796,1,30,0.95021293,1,0,1,1,0.66072887,0.95662131,95.66213109,0.43046704,0.58519406,-0.15472702,0,0,0,0,0,0,0,0,-18.26199150,-18.76750946,11.97807503,10.44828415,0.04593992,0.04627376,18.04668109
26200,0,1.15280342,1,51,0.99390325,1,0,0,0,nan,nan,nan,0.43046704,0.58519406,-0.15472702,0,0,0,0,0,0,0,0,-20.84527779,-21.99808121,19.18631935,16.74415398,0.07890497,0.07677688,22.13539251
26299,0,-1.02019024,0,89,0.99986361,1,0,1,1,0.61576102,0.98119899,98.11989864,0.46752583,0.58549973,-0.11797390,0,0,0,0,0,0,0,0,-16.86433411,-15.84414387,27.14620590,25.46000481,0.11743580,0.10936799,20.35532608
26300,0,0.22893333,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.46752583,0.58549973,-0.11797390,0,0,0,0,0,0,0,0,-16.94698715,-17.17592049,10.93073750,10.33423042,0.04628076,0.04612543,17.54152393
26399,0,0.18332100,1,186,0.99999999,1,0,1,1,0.62076797,0.98411556,98.41155619,0.49817426,0.58585241,-0.08767815,0,0,0,0,0,0,0,0,-16.38924789,-16.57256889,13.98406410,13.94273567,0.05019973,0.04642040,16.39071465
26400,0,-0.21025848,0,58,0.99697245,1,0,0,0,nan,nan,nan,0.49817426,0.58585241,-0.08767815,0,0,0,0,0,0,0,0,-18.45714951,-18.24689102,28.93686867,28.95959854,0.06934759,0.06597193,19.80302505
26499,0,-0.22545433,0,48,0.99177025,1,0,1,1,0.57205449,0.97802493,97.80249301,0.51295031,0.58571443,-0.07276413,0,0,0,0,0,0,0,0,-13.45756721,-13.23211288,23.51085663,24.01200294,0.06524879,0.06311971,13.31609440
26500,0,0.14513779,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.51295031,0.58571443,-0.07276413,0,0,0,0,0,0,0,0,-23.97960281,-24.12474060,5.86466408,5.89582491,0.04252549,0.04096545,23.95084127
26599,0,0.11887932,1,153,0.99999977,1,0,1,1,0.35697187,0.96623332,96.62333180,0.48175462,0.58342701,-0.10167239,0,0,0,0,0,0,0,0,-14.10545921,-14.22433853,11.97764111,12.13603687,0.05654565,0.05685104,14.03241348
26600,0,-0.01798248,0,93,0.99990858,1,0,0,0,nan,nan,nan,0.48175462,0.58342701,-0.10167239,0,0,0,0,0,0,0,0,-21.66825104,-21.65026855,8.66182804,8.80865860,0.04809399,0.04598627,21.60976648
26699,0,0.40482235,1,164,0.99999992,1,0,1,1,0.57711286,0.98119090,98.11909036,0.50082627,0.58336387,-0.08253760,0,0,0,0,0,0,0,0,-13.84316730,-14.24798965,10.52414989,10.57234669,0.04030956,0.04102485,13.49386930
26700,0,0.47917747,1,62,0.99797057,1,0,0,0,nan,nan,nan,0.50082627,0.58336387,-0.08253760,0,0,0,0,0,0,0,0,-17.35100174,-17.83017921,8.01772785,8.05355835,0.02945616,0.03092165,17.53132324
26799,0,-0.16761208,0,67,0.99876909,1,0,1,1,0.30357664,0.97572292,97.57229186,0.46137634,0.58056599,-0.11918965,0,0,0,0,0,0,0,0,-16.28056145,-16.11294937,22.50484276,23.15826607,0.06219383,0.06097074,17.42085886
26800,0,-0.88665390,0,58,0.99697245,1,0,0,0,nan,nan,nan,0.46137634,0.58056599,-0.11918965,0,0,0,0,0,0,0,0,-15.38275528,-14.49610138,29.10338402,30.05911636,0.07105712,0.06629147,18.34824626
26899,0,0.00259018,1,13,0.72746821,1,0,1,1,0.37764441,0.98293647,98.29364697,0.44462996,0.57853678,-0.13390682,0,0,0,0,0,0,0,0,-18.01960754,-18.02219772,43.79262924,45.32106400,0.07647877,0.06852711,34.46631317
26900,0,-0.21568298,0,65,0.99849656,1,0,0,0,nan,nan,nan,0.44462996,0.57853678,-0.13390682,0,0,0,0,0,0,0,0,-21.28840256,-21.07271957,20.37259865,20.81695557,0.09101734,0.09458572,20.08774567
26999,0,-0.51422501,0,71,0.99917490,1,0,1,1,0.16096557,0.95433066,95.43306648,0.38789708,0.57436107,-0.18646399,0,0,0,0,0,0,0,0,-12.91047668,-12.39625168,15.02738476,15.66143799,0.05209708,0.05332397,13.44874287
27000,0,-0.28182220,0,86,0.99981589,1,0,0,0,nan,nan,nan,0.38789708,0.57436107,-0.18646399,0,0,0,0,0,0,0,0,-69.68539429,-69.40357208,1.18314338,1.18474042,0.00566224,0.00559002,69.86428833
27099,0,1.13957787,1,45,0.98889100,1,0,1,1,0.84832233,0.95384483,95.38448310,0.47998213,0.57710068,-0.09711855,0,0,0,0,0,0,0,0,-28.45344162,-29.59301949,4.44912529,4.04428911,0.04170609,0.03689714,28.08974648
27100,0,0.28456688,1,50,0.99326205,1,0,0,0,nan,nan,nan,0.47998213,0.57710068,-0.09711855,0,0,0,0,0,0,0,0,-18.28293800,-18.56750488,14.58883476,12.31177235,0.11419532,0.10308050,18.66673164
27199,0,-0.53095818,0,96,0.99993227,1,0,1,1,0.91425749,0.96705443,96.70544307,0.56683720,0.58047225,-0.01363504,0,0,0,0,0,0,0,0,-19.93185806,-19.40089989,18.43492699,14.74368668,0.10497475,0.10340711,nan
27200,0,0.24695206,1,174,0.99999997,1,0,0,0,nan,nan,nan,0.56683720,0.58047225,-0.01363504,0,0,0,0,0,0,0,0,-18.93253517,-19.17948723,16.12287331,12.49227905,0.06037305,0.05589765,19.33079109
27299,0,1.02801514,1,258,1.00000000,1,0,1,1,0.82016573,0.98629761,98.62976068,0.61750291,0.58286918,0.03463373,0,0,0,0,0,0,0,0,-19.67495346,-20.70296860,14.06020546,11.30297470,0.05517818,0.05331882,21.91576576
27300,0,0.24523163,1,69,0.99899221,1,0,0,0,nan,nan,nan,0.61750291,0.58286918,0.03463373,0,0,0,0,0,0,0,0,-15.36434364,-15.60957527,11.37921715,9.14152145,0.04464529,0.04129697,15.73813629
27399,0,0.71409988,1,193,1.00000000,1,0,1,1,0.69748847,0.96466237,96.46623710,0.63350002,0.58401537,0.04948465,0,0,0,0,0,0,0,0,-20.47179413,-21.18589401,4.44569874,4.07085085,0.01992065,0.02039395,20.92943192
27400,0,-0.19762611,0,80,0.99966454,1,0,0,0,nan,nan,nan,0.63350002,0.58401537,0.04948465,0,0,0,0,0,0,0,0,-19.11399460,-18.91636848,8.28626060,7.27407646,0.03605752,0.03705170,19.61302185
27499,0,0.58572197,1,47,0.99090472,1,0,1,1,0.88911294,0.98508541,98.50854102,0.68462260,0.58706635,0.09755625,0,0,0,0,0,0,0,0,-20.66281509,-21.24853706,7.47937250,6.95130062,0.05680994,0.05727850,20.85752716
27500,0,0.36321259,1,132,0.99999815,1,0,0,0,nan,nan,nan,0.68462260,0.58706635,0.09755625,0,0,0,0,0,0,0,0,-19.79614639,-20.15935898,9.06343746,8.46494770,0.04321063,0.04340420,20.24806404
27599,0,0.72192192,1,16,0.79810348,1,0,1,1,0.91743272,0.96425179,96.42517855,0.73118463,0.59037001,0.14081461,0,0,0,0,0,0,0,0,-21.76226234,-22.48418427,9.22309017,8.66099930,0.03973684,0.04210619,22.38776016
27600,0,0.77692032,1,51,0.99390325,1,0,0,0,nan,nan,nan,0.73118463,0.59037001,0.14081461,0,0,0,0,0,0,0,0,-18.24303055,-19.01995087,24.47818565,23.26023674,0.09309795,0.09717097,20.14703242
27699,0,0.81617737,1,52,0.99448344,1,0,1,1,0.97046095,0.98347856,98.34785630,0.77903989,0.59417092,0.18486897,0,0,0,0,0,0,0,0,-20.42673492,-21.24291229,9.37996292,8.80432320,0.03817819,0.03897771,20.41695976
27700,0,0.86961937,1,54,0.99548342,1,0,0,0,nan,nan,nan,0.77903989,0.59417092,0.18486897,0,0,0,0,0,0,0,0,-18.06627846,-18.93589783,12.43552399,11.99523544,0.07537395,0.07653494,17.75957108
27799,0,0.43604088,1,112,0.99998633,1,0,1,1,0.89800832,0.96585519,96.58551942,0.80283358,0.59720930,0.20562428,0,0,0,0,0,0,0,0,-21.38396645,-21.82000732,14.31919193,13.77733707,0.05335358,0.05139197,22.03533554
27800,0,0.73481560,1,53,0.99500841,1,0,0,0,nan,nan,nan,0.80283358,0.59720930,0.20562428,0,0,0,0,0,0,0,0,-18.87875748,-19.61357307,14.21888542,13.60440063,0.03909991,0.03850173,20.28094101
27899,0,0.65716934,1,38,0.97762923,1,0,1,1,0.92862729,0.97662652,97.66265215,0.82799232,0.60052348,0.22746884,0,0,0,0,0,0,0,0,-34.91789627,-35.57506561,41.11637878,41.64299011,0.20321558,0.20168799,64.31273270
27900,0,2.23813438,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.82799232,0.60052348,0.22746884,0,0,0,0,0,0,0,0,-22.76638222,-25.00451660,43.09970474,43.65583420,0.22576104,0.22107799,105.52755483
27999,0,-0.79748154,0,60,0.99752125,1,0,1,1,0.38434610,0.91214232,91.21423206,0.73926308,0.59836170,0.14090137,0,0,0,0,0,0,0,0,-20.46453857,-19.66705704,16.23107338,16.06799316,0.08962128,0.08599433,21.61692963
28000,0,0.02453232,1,168,0.99999995,1,0,0,0,nan,nan,nan,0.73926308,0.59836170,0.14090137,0,0,0,0,0,0,0,0,-39.27629471,-39.30082703,1.39519405,1.38454914,0.00551818,0.00555232,39.43580170
28099,0,0.34059238,1,67,0.99876909,1,0,1,1,0.74935287,0.90476379,90.47637935,0.74128104,0.59987161,0.14140942,0,0,0,0,0,0,0,0,-14.39079189,-14.73138428,28.14842415,29.00333023,0.08604021,0.08055551,14.63335285
28100,0,0.53911781,1,117,0.99999171,1,0,0,0,nan,nan,nan,0.74128104,0.59987161,0.14140942,0,0,0,0,0,0,0,0,-15.86234856,-16.40146637,22.45230484,24.19002533,0.06287578,0.05809173,16.09095478
28199,0,0.72975922,1,90,0.99987659,1,0,1,1,0.57923109,0.98395223,98.39522332,0.70887105,0.59966521,0.10920584,0,0,0,0,0,0,0,0,-20.93283463,-21.66259384,23.67285538,26.71615410,0.08042105,0.07681350,22.27367083
28200,0,-0.22530365,0,101,0.99995892,1,0,0,0,nan,nan,nan,0.70887105,0.59966521,0.10920584,0,0,0,0,0,0,0,0,-18.84453964,-18.61923599,46.28263474,47.44860840,0.13082469,0.12243916,36.41005961
28299,0,-1.12875938,0,162,0.99999991,1,0,1,1,0.47769247,0.98596032,98.59603249,0.66263533,0.59844548,0.06418985,0,0,0,0,0,0,0,0,-21.54007530,-20.41131592,7.40090418,8.30148792,0.04061068,0.03924351,21.68324041
28300,0,1.29409885,1,33,0.96311683,1,0,0,0,nan,nan,nan,0.66263533,0.59844548,0.06418985,0,0,0,0,0,0,0,0,-15.76868153,-17.06278038,36.04897690,38.38190460,0.12113944,0.12137827,15.76739629
28399,0,-0.19970894,0,21,0.87754357,1,0,1,1,0.47834004,0.97878861,97.87886059,0.62577627,0.59724443,0.02853185,0,0,0,0,0,0,0,0,-14.91389275,-14.71418381,22.43429947,26.60025406,0.08617982,0.08497946,15.56249746
28400,0,-1.19914055,0,194,1.00000000,1,0,0,0,nan,nan,nan,0.62577627,0.59724443,0.02853185,0,0,0,0,0,0,0,0,-21.87959480,-20.68045425,24.08335686,28.34977913,0.07878539,0.08047817,nan
28499,0,-0.56094360,0,80,0.99966454,1,0,1,1,0.44725682,0.97365798,97.36579820,0.59007238,0.59574455,-0.00567217,0,0,0,0,0,0,0,0,-18.45541763,-17.89447403,15.93871880,18.75691795,0.05663927,0.05544758,19.41330528
28500,0,-0.01101494,0,90,0.99987659,1,0,0,0,nan,nan,nan,0.59007238,0.59574455,-0.00567217,0,0,0,0,0,0,0,0,-15.28417778,-15.27316284,27.81953621,30.60157585,0.12014111,0.12112384,16.31353521
28599,0,-0.78860760,0,26,0.92572642,1,0,1,1,0.30266872,0.98375671,98.37567080,0.53259165,0.59281379,-0.06022214,0,0,0,0,0,0,0,0,-15.18264008,-14.39403248,29.28777122,33.89017868,0.08830699,0.09060189,18.02058172
28600,0,-0.62766933,0,19,0.85043138,1,0,0,0,nan,nan,nan,0.53259165,0.59281379,-0.06022214,0,0,0,0,0,0,0,0,-13.38290787,-12.75523853,23.05828094,26.89707184,0.09535620,0.09669781,17.48317623
28699,0,-0.98511124,0,50,0.99326205,1,0,1,1,0.16676674,0.96024315,96.02431490,0.45942667,0.58855332,-0.12912665,0,0,0,0,0,0,0,0,-16.44522858,-15.46011734,15.91133499,18.23931122,0.05852969,0.05936566,16.56162262
28700,0,-1.14335251,0,140,0.99999917,1,0,0,0,nan,nan,nan,0.45942667,0.58855332,-0.12912665,0,0,0,0,0,0,0,0,-17.99309158,-16.84973907,23.85525703,27.97881317,0.06548205,0.06304743,20.93890238
28799,0,-1.82977486,0,108,0.99997960,1,0,1,1,0.08330752,0.96039579,96.03957949,0.38420284,0.58350086,-0.19929803,0,0,0,0,0,0,0,0,-20.27217674,-18.44240189,27.83440208,31.25473022,0.07304659,0.06473842,28.03954315
28800,0,-0.80899811,0,75,0.99944692,1,0,0,0,nan,nan,nan,0.38420284,0.58350086,-0.19929803,0,0,0,0,0,0,0,0,-15.60374165,-14.79474354,21.81933784,24.66338730,0.04584548,0.04339894,16.02472687
28899,0,-0.24227524,0,238,1.00000000,1,0,1,1,0.12304766,0.97155935,97.15593525,0.33197180,0.57889633,-0.24692453,0,0,0,0,0,0,0,0,-14.99081230,-14.74853706,18.78268433,20.70213699,0.05546889,0.05166924,15.69274883
28900,0,0.05773926,1,251,1.00000000,1,0,0,0,nan,nan,nan,0.33197180,0.57889633,-0.24692453,0,0,0,0,0,0,0,0,-18.65955544,-18.71729469,10.64895248,11.77667904,0.04873910,0.05265529,18.79780102
28999,0,-0.07438946,0,147,0.99999959,1,0,1,1,0.31001057,0.99631749,99.63174885,0.32757956,0.57620747,-0.24862792,0,0,0,0,0,0,0,0,-15.60572529,-15.53133583,14.72848129,15.56267643,0.04655688,0.04463615,16.87493324
29000,0,-0.09295082,0,382,1.00000000,1,0,0,0,nan,nan,nan,0.32757956,0.57620747,-0.24862792,0,0,0,0,0,0,0,0,-30.64794350,-30.55499268,1.30782533,1.32409334,0.00499116,0.00481453,31.38614845
29099,0,-0.12663269,0,94,0.99991728,1,0,1,1,0.64806181,0.94362856,94.36285619,0.39167601,0.57692602,-0.18525001,0,0,0,0,0,0,0,0,-14.71471691,-14.58808422,8.15168762,7.69046879,0.04198864,0.04257903,14.06286971
29100,0,-0.03535652,0,152,0.99999975,1,0,0,0,nan,nan,nan,0.39167601,0.57692602,-0.18525001,0,0,0,0,0,0,0,0,-12.38072586,-12.34536934,14.90154171,14.05141640,0.03859608,0.04087950,12.21233130
29199,0,-0.30736256,0,43,0.98643144,1,0,1,1,0.42305739,0.98889688,98.88968837,0.39795228,0.57538733,-0.17743505,0,0,0,0,0,0,0,0,-14.75561142,-14.44824886,17.42224121,17.59085274,0.05870893,0.05994552,15.85152459
29200,0,-0.15420914,0,95,0.99992515,1,0,0,0,nan,nan,nan,0.39795228,0.57538733,-0.17743505,0,0,0,0,0,0,0,0,-17.11558342,-16.96137428,12.93035507,13.13864517,0.04835597,0.05091943,17.94649251
29299,0,-0.03493595,0,86,0.99981589,1,0,1,1,0.33191381,0.98843300,98.84329963,0.38474459,0.57295260,-0.18820801,0,0,0,0,0,0,0,0,-15.80106163,-15.76612568,16.28140259,16.95952034,0.06357791,0.06110368,16.30537758
29300,0,-0.82432079,0,50,0.99326205,1,0,0,0,nan,nan,nan,0.38474459,0.57295260,-0.18820801,0,0,0,0,0,0,0,0,-13.74834347,-12.92402267,44.77446747,45.86520386,0.13320668,0.13438044,24.75490729
